Rev,HA,Carb
0.7413363565490876,0.009067741032993131,0.20725141894802881
0.16769755165731806,0.4437628671736914,0.44513170220352943
0.15380259745761501,0.5241486279683165,0.4615107070789313
0.0035360597578420754,0.8392794396226887,0.9643232641717205
0.6354323476954274,0.3519318829241594,0.10883463930515626
0.1278806203306031,0.5380921615105279,0.507063017533855
0.77260092381195,0.31260166201236594,0.04492404929820854
0.1749289710558439,0.4921190339538286,0.428796914898152
0.12084792683463019,0.5437272955769769,0.5204623824916407
0.6921852188508943,0.0026585774189367252,0.25196756324288205
0.7904731661636833,0.1619076910613797,0.05714892026218384
0.5504237039777157,0.35056699091281696,0.15080037796082138
0.810408996294123,0.052185498801480455,0.11537333032913628
0.06408901387806341,0.3759298663422829,0.6880296598502615
0.24005224873179173,0.1133942843237747,0.559259303739153
0.06455941409273169,0.6555550656558521,0.6535390470920232
0.0766429011456028,0.38433941896424484,0.6409166629464372
0.0372909972457713,0.4747695699140373,0.7812012228519651
0.0733255149702138,0.33808520218482835,0.6690444571459865
0.01731636664502203,0.6598002394565712,0.848817292290229
0.1369053456494112,0.1908486549577233,0.6221546894149272
0.11414036847270446,0.5507546685938054,0.5337580345511258
0.2427065278472653,0.49113065005975176,0.3436790281944615
0.17613339139890677,0.1761319964039657,0.5292165480544821
0.8842379263561132,0.18957570262179538,0.016025260501236763
0.4678599879200725,0.07453196345382751,0.2866458464339575
0.26666732208800487,0.48975561145271673,0.31904824009657673
0.19031489819518735,0.25259229919588666,0.43944829686214015
0.46794949626183835,0.08145063738483174,0.28626688723031785
0.614578722575211,0.356665067324304,0.11903704231288117
0.4414819776758519,0.05051856030619183,0.32977663568999194
0.6266913057471274,0.00013408143708565454,0.3066962870882856
0.040046676268008195,0.7351785191237941,0.731213018486938
0.018771836667818946,0.5911493938734467,0.8772085984667713
0.43993399541696565,0.4291809382556867,0.206573141474609
0.6298947111957882,0.35063535088494807,0.1117473131289992
0.7204608175591747,0.3322644384623525,0.06820265318178838
0.0163082127049035,0.6150770329058989,0.9061198374227272
0.7043189459607351,0.3318383772607981,0.07599680029933266
0.4149436406737812,0.41472872262065585,0.21992486848257292
0.5636920800808598,0.1273734200262432,0.18192245495313233
0.5505246996257273,0.032559768185878676,0.27924554507221977
0.9094478882066049,0.25448768803818866,0.003961464248464914
0.6265726200859526,0.3546781967332795,0.11311092217341956
0.6727147058302273,0.3426590118190412,0.09087420730758061
0.6748558859016593,0.29408222941907824,0.09705123135093532
0.6263778758955505,0.00021120706155241934,0.30609610672307364
0.4922653367787645,0.403857384379863,0.1798132452452868
0.13332689689536362,0.24888042723972986,0.5377740064263439
0.8000226543034135,0.025976357936319323,0.1558459872155262
0.4643415209525928,0.410914343118942,0.1945541149224578
0.6258405347973102,0.00026030444962022754,0.30590263165872367
0.32387393832625466,0.4796113368709939,0.2718642308858609
0.9133174905492224,0.25448575336543156,0.003151344862885731
0.05773480313344327,0.4765067945824292,0.6859114898995753
0.1900433256733835,0.19004150156238214,0.4845688996283331
0.8683791472536652,0.2660209792249776,0.0128437295193675
0.8639047598538182,0.27410846508030734,0.013309516410642363
0.46347589129466715,0.016393433745318747,0.4157793790251302
0.12681049925082552,0.5382732054440432,0.5088308774728839
0.4702903521649531,0.07118651893539621,0.28764081438337463
0.06183613556793379,0.322437112753335,0.7687967843467877
0.3763130297595928,0.3139333121640591,0.25157604400305666
0.09611484461503579,0.28979685772824976,0.6126193582733056
0.11206275572100487,0.21652600417659493,0.6660474658478666
0.6699689992849219,0.00992679237276973,0.22994293580416067
0.18229706905534837,0.30804164280572227,0.43389790593231886
0.23624632627264977,0.41212223699087686,0.35374695414740165
0.625983979178394,0.0002613544138164162,0.3057913425931979
0.03934374002131401,0.5448297568871645,0.7471956805536899
0.09860748619489337,0.576384043633012,0.5673315615910569
0.2362869153461361,0.15991002023531542,0.46528901952710816
0.7204584741720076,0.3323284297548174,0.06819482474517014
0.22705393394158316,0.3672706592691964,0.36758961377247706
0.2089016087248966,0.14804721377889765,0.5131443481813155
0.46599884352219445,0.07341608445820884,0.2906524185884588
0.9473546021970375,0.23546426048192437,0.0001295160823118814
0.39831581122629006,0.1977517112001807,0.26460812850717186
0.08191610717410701,0.46821440988653706,0.613438300584602
0.6314523796539326,0.13998583523672037,0.1400556882682253
0.1577523216353814,0.5218830629505443,0.4550161374708126
0.70573066654434,0.33566339035173565,0.07515339722213163
0.6269142578347641,0.0001683988713896171,0.30604497540161407
0.01047293555111372,0.7625071707464357,0.8812566870790575
0.2742037365505928,0.09275473098505933,0.534751750945163
0.70767295350372,0.33154685099255454,0.07430128560895194
0.6296881050444201,4.400070312973899e-05,0.3073593152695276
0.009764110423673622,0.7111764433131079,0.9174082624545116
0.5265724542409805,0.3893149112995534,0.1623973024403024
0.5257941196997298,0.05158739426906411,0.2548151575536429
0.526186588936568,0.051586896699665756,0.2552122224733564
0.446326588505158,0.020425215514728035,0.4269170225241176
0.1495391736011561,0.5266463987398746,0.46846199661705723
0.48269131088172856,0.012410527255413382,0.40518638789332373
0.6267747225045802,0.00012300366668733284,0.30671973962969445
0.10568214173079273,0.22492437810739538,0.6757738817874424
0.7413052324976249,0.009076865291404574,0.20724946634832317
0.9120661140047743,0.2546513522350993,0.0034160735188767384
0.03479462813971732,0.46912717525030523,0.8068690828832548
0.05442083486747772,0.34991428411126074,0.7882155323192467
0.6360313506086736,0.02942826169022731,0.21141050293383215
0.040057035667411395,0.7351002566082,0.7312159494233214
0.07859101649447131,0.29538861759694923,0.6747967124419172
0.06004017657832339,0.3285999904351719,0.7729788194754466
0.6178606815166819,0.07194518973313764,0.1811301272604618
0.8384062385108886,0.19199804351070776,0.03046381742582273
0.01608462278797174,0.7244093140966001,0.8425735499903174
0.11918998984427326,0.41246616379452694,0.5302346674539663
0.45064974778342615,0.4247225275789768,0.20094505956494016
0.6591073451685028,0.09095105059996451,0.14776780105766357
0.626875434896604,0.00016837593209711963,0.30604699429853255
0.6268474928699057,0.00016831874771700649,0.3060474738020042
0.03304392895003457,0.7175651838043141,0.7582608781311931
0.45466913150278615,0.01840418391797311,0.42135624530924365
0.10349625839578466,0.23156824637361484,0.6744864380772199
0.6269445935415333,7.44299401911972e-05,0.3074045624584279
0.37004380150558125,0.463807210943928,0.2440525463554278
0.0920415799933053,0.273629476643486,0.6368156232237526
0.4704843825116385,0.07063940815517625,0.28822237551192303
0.11331034846375036,0.5536519824268257,0.535543460414022
0.0401442701030669,0.7212499779979575,0.7312403005716686
0.845489583082141,0.22742752102343722,0.021434518105272
0.7388071829280771,0.3208869863776057,0.05970605731343724
0.41479694768647324,0.44486593743798125,0.21972938049268756
0.7272936672369943,0.3308810067539685,0.06500683409058407
0.6777001015976226,0.0016820060764918376,0.26439200540649355
0.020050713526658177,0.7324835366051009,0.8218273581057315
0.009974154206041665,0.7432480656076902,0.8899970821144313
0.15886784252146327,0.5205461915695119,0.45326412377087194
0.5434199693210243,0.0038264950276336333,0.36450782679471894
0.5703418857955458,0.37188574855880707,0.14068369554836246
0.6111583846533225,0.0001672198269442766,0.31842879263649576
0.6621448075010705,0.2679718082748972,0.099052977475313
0.4679179770415081,0.0815894762406631,0.2859119669754271
0.7239780880748102,0.005490754436385635,0.22649270633251586
0.7430261255173986,0.3247791403228623,0.05776265426253521
0.9168764078739428,0.2530263880958694,0.002533385266784877
0.23903103036735332,0.49066007232514364,0.3477408324605238
0.34060082648655876,0.0580010196754359,0.49196825412369716
0.8259054857474485,0.28533280434734004,0.02507103620892181
0.7120536373229155,0.3347449681887986,0.0721729096521678
0.0853896222795226,0.2595999862004592,0.7122478852746832
0.06684387690583621,0.3961464472478271,0.6706507945446465
0.7709377847521045,0.3148578038255533,0.04557419921664743
0.025118577201333998,0.8068794746403284,0.7910967832179636
0.47489238294236336,0.4129869047449476,0.18847000499695893
0.6662093573242898,0.34339006394495186,0.09399677555185623
0.5660650776492923,0.001950161287526328,0.34983021190882185
0.6303880652808549,6.775039854097487e-05,0.30652232478011465
0.294014238222259,0.08221848935746535,0.5057866343745033
0.6261509403925685,0.00024354035627236595,0.3059497944012535
0.04513140895477931,0.6999968180123693,0.7135393456192916
0.2611434189854994,0.3951412199909968,0.32831213376796303
0.2984216904862489,0.18148884148074043,0.356885774178074
0.9005649826458342,0.25384665535251677,0.005650057046292561
0.7820894559121879,0.30850447921964624,0.04119352270598183
0.8763201262520389,0.267793696779309,0.010568136211184923
0.315630787404627,0.49004169833055716,0.2776102617359054
0.05398257783562417,0.6736971370863342,0.6846607745543133
0.4631120236729744,0.3959193390702569,0.19466801318044022
0.16509070739768314,0.517839404550466,0.4433938100199374
0.12700645504654293,0.5088688850435142,0.5089411001392544
0.3217484767985061,0.4868119434720853,0.2733019104703629
0.09604569880078725,0.4575688661419939,0.5781545572172498
0.629977297802698,5.3742657829586425e-05,0.30698183436081333
0.3454088103845454,0.4813871214476682,0.25812994502925996
0.5148293531375342,0.39477420714157274,0.16828144073719803
0.16549713893402432,0.1654970791303373,0.6146034913147037
0.2712269130712366,0.327070471978097,0.327286201348668
0.197642742730827,0.19763799969249174,0.4650942068662845
0.5421208417810293,0.3816272352595761,0.15468471778161968
0.5909086967662326,0.362343033224893,0.13068173181029805
0.20465156776859633,0.49486955565272717,0.3881935075217267
0.6267532566757533,0.0001835733130226916,0.3059749015541761
0.534490417004983,0.03715761131958938,0.28390025853435125
0.6264149307429452,0.0001986358776599628,0.3061458725939549
0.6264356157393107,0.0001986193917113744,0.30611584378945333
0.10281243221943273,0.3096188431091436,0.5859133896798459
0.08796247565155195,0.42995931664501574,0.6009831977128821
0.4383278306358698,0.22769843144787116,0.22770070259785094
0.56341228781404,0.0020867507070449535,0.35178618871279466
0.6250916256688939,0.35526335085040117,0.1138561811883249
0.564970353789894,0.03349568270834064,0.2719507761999081
0.028476431938046654,0.6905724884563712,0.7791991621728305
0.32690034208437063,0.4387727374920441,0.2708086681005794
0.05702947699316224,0.3399206159866736,0.7817121160049598
0.47037091865655917,0.07945935142419039,0.28511402661951296
0.2539757714864573,0.10477080224705262,0.5491579873823398
0.2694778377044927,0.10089573003110294,0.4942339347283675
0.08044910967761844,0.31026307448019924,0.65515694576629
0.03457426482397718,0.6136590929884057,0.7586435768190265
0.04014074951469626,0.42408386533150355,0.8080113654817881
0.47024296016211475,0.0711894342221346,0.2877204569306092
0.8936181685564432,0.25997541644736955,0.007107800466706408
0.7252400630765754,0.10702884517013102,0.10703065849379245
0.6538950131228953,0.34385461563891057,0.10012721455021673
0.6267355808013217,0.00018367720738471027,0.3060487780984281
0.3516189051851893,0.0634491241566552,0.4236460094378825
0.06180369236503297,0.48389960707886254,0.6716312978332469
0.3774874752410506,0.04229095719269323,0.46854317620873565
0.15779239047941623,0.5189590581424881,0.45504209992267125
0.009642865266610966,0.7711166573699186,0.8857278975171322
0.2742017362372632,0.09275225775234869,0.5348590359496143
0.8301731741393019,0.28439710455838285,0.02349598329324476
0.05703365438030204,0.3399235567313332,0.7815462784031311
0.02692115715418349,0.5134387900240933,0.8537988392876212
0.015041692250173802,0.6306404848705875,0.9119485449698753
0.472207182790255,0.07032626724894789,0.28791190401114664
0.6022652120354631,0.36152746930531404,0.12498335911141274
0.7427905786035424,0.17692742332858705,0.07406221511761539
0.030478135771087902,0.6032993836891138,0.7796540642981771
0.7013167768226953,0.029302810997965528,0.17864067250448198
0.5869122266671,0.3671179394214659,0.13251573621509447
0.12087024813805791,0.5434468181121422,0.5204746418259293
0.4946694705316247,0.3681503777040172,0.17883796280805245
0.6312269501495698,0.00012301460763580827,0.3053406613285264
0.0373662457961145,0.4957361697044418,0.7707992865993694
0.04941420494711382,0.6496555731344233,0.699814984340979
0.27418840293634916,0.09273548373034328,0.5350208222138113
0.9002908292103229,0.10294799703024919,0.05311189032157925
0.13659786104143629,0.20854266133134147,0.568281569960922
0.2189438397669789,0.12705486839532026,0.5742365864434192
0.10156055168433357,0.27001534298006846,0.6069323256429979
0.5283448414572497,0.3885652589706374,0.16150192702827482
0.5435473855896678,0.01102093348305347,0.3151978749296185
0.7164197684523145,0.2201417926565025,0.07836477224171566
0.3634181961642194,0.4704887275913201,0.24767618186918905
0.16130878631377976,0.34094645155493253,0.4608413328172742
0.18830862407166693,0.5047291350701351,0.40967895184435554
0.033549235807590366,0.7096581149932387,0.758387184822649
0.11426922880815132,0.22498534490107994,0.6124631649593639
0.786012214765093,0.09057419090634848,0.09057569678816477
0.39170044411957133,0.03685906096733634,0.4604616543584196
0.790843817732529,0.3018736255368277,0.03788154893967646
0.049207938294261344,0.6824599234383163,0.6997498410280226
0.6001402687186695,0.0003691380796170647,0.32559370491535694
0.05534014203054747,0.3887424830606874,0.7221464685462834
0.9505956017122649,0.16022498893775983,0.012029516780104856
0.1013827927602125,0.3408696143745292,0.5806451473523806
0.46844384876623985,0.07169237985762837,0.2899993998768423
0.5204497638427805,0.10084222847701658,0.22073139032488515
0.49611832623040786,0.30715137227429506,0.1811925268331731
0.8368523382514577,0.28339787779603515,0.021114418876993692
0.6566082030016268,0.3461371254067927,0.09859656518910037
0.5457692730326593,0.28575736280214387,0.15642890688986408
0.9204229884889236,0.2501681397436816,0.0019185075916238702
0.44329803083474223,0.4291436712657701,0.20471137603176323
0.002510363146710129,0.8752812923200963,0.9688171353492244
0.8524134086146908,0.2783756432958769,0.01608964406359433
0.6947005751674444,0.0026263711583771297,0.25196377540034826
0.06407158590151,0.6328919650386267,0.6551842646374998
0.16692253917034283,0.16692255534532366,0.5834445109451506
0.4893688294459417,0.3361217418551672,0.18299028293900382
0.466719288759531,0.07733031159390648,0.28727942174648025
0.025691339682806156,0.7751082344769941,0.7881937441376785
0.1561547015234414,0.522910487867429,0.4575279516956128
0.46936135522787586,0.07138296436487643,0.28843979345742576
0.08268989212820625,0.2792543806527934,0.6723888302516612
0.13706752272008454,0.5357520380393687,0.4900853366001743
0.02236970500080617,0.5883547170445437,0.8456368986779865
0.8936075305466599,0.26051012674407614,0.0070039272806019445
0.5870432426614409,0.11509078765983236,0.17408685413916053
0.07591050541809778,0.6255011580412675,0.621963319090819
0.7961152735011808,0.18445358626223807,0.04853988604682425
0.671885300390131,0.08127722013414941,0.14690401508959836
0.11968940027818441,0.20772031855018447,0.6584039896379416
0.8229175751691347,0.28839193447145395,0.02604654727108773
0.47047176795517953,0.07065569229540751,0.2881781713002533
0.5574675616440314,0.059632353076990705,0.22558156163562093
0.017472856723365335,0.6068785185643735,0.8819042195279291
0.2324900270771472,0.23248555210256006,0.39695622911530803
0.24784453715267737,0.22759182102168257,0.3871808619971292
0.1358973602395857,0.297524487419749,0.5139421742773121
0.8710931910345505,0.2704392240911935,0.011714468608150392
0.0645576018125605,0.314008809862017,0.7503729268379136
0.06982512203935905,0.6287924972113571,0.6382652587825967
0.021855402892316814,0.698946596675642,0.8118952042625734
0.9448489536595562,0.17300535589875782,0.0076068291880864985
0.01839534010448224,0.7894569819645116,0.8247133351024243
0.7237821641943635,0.005495979187026939,0.22649680209700937
0.6313220639182293,0.00012664320320996132,0.30528091044226224
0.5317236338414164,0.005069261607474931,0.3734140758254183
0.6256170388715048,0.00028188991379338494,0.3058751934711009
0.6258554632300414,0.0002706135473807527,0.30579043725454236
0.5728731279908201,0.25238257397768615,0.14574626312922553
0.624802574630595,0.00011333449994338869,0.3083763165549438
0.18636617144283518,0.5044171345980558,0.41237555545693955
0.011322613567477774,0.7069398276538921,0.8901449788005376
0.4776860278221471,0.013407018704411083,0.4073399224954136
0.1444366281159959,0.5304585357458523,0.4771555913964775
0.030574214463839046,0.760245614528022,0.7673377871456574
0.852411412900108,0.27905720785164395,0.016076360859271097
0.46807072053044496,0.07403229411139879,0.2867549668852234
0.46809154048086493,0.07412739487215174,0.28665925602642023
0.6267740753302625,0.00013379881043526064,0.306566061746341
0.183322727121816,0.5064198541070865,0.41665907526087353
0.07651609361770101,0.44585789459840386,0.6306064230014704
0.6153716665983836,0.00010544921807024918,0.31660504608870194
0.019977637661960704,0.8282645489685045,0.8162457653898284
0.9236979206776047,0.13860174180680349,0.030930185705006427
0.8301673966177838,0.28696299161493166,0.023462946146887265
0.7252836969558236,0.33014060995297656,0.06596461280897162
0.4276604218363067,0.436230274762763,0.21303307732642335
0.6425666610188382,0.3348733778752586,0.10641674208804325
0.5308402592786764,0.27013323230972464,0.16594160371204109
0.14442733903120078,0.5311285195436546,0.4771499128749076
0.9234028477923449,0.2485602141111128,0.0013474772915057311
0.38349802945681155,0.10326593500963019,0.3274521422752426
0.9005632195379606,0.2580377371681989,0.005632411435962564
0.02443310413599605,0.648560054087782,0.8048865011471602
0.8565057765853838,0.05296033762001904,0.10866856323115269
0.22216451305465912,0.12493504299020698,0.5714482076527113
0.7989124449016,0.1956284311839006,0.044835806967154314
0.4698437051898832,0.07094133772678826,0.2886401471619693
0.4691136910291473,0.07338301278553129,0.28596921598108127
0.6190283762037426,0.00010551281406705799,0.312582561373173
0.9444424587028452,0.23610136115613506,0.00014029497049336488
0.29827552940720864,0.10689470952779453,0.4258600760773924
0.21669640426026793,0.49573170855260307,0.37335709007997747
0.5483381394608735,0.03234866398035614,0.2812243286240328
0.9467023579237523,0.23537756829197937,0.0001519110456502346
0.6231739093256711,0.24633023038589677,0.12073907476408387
0.6231739283477878,0.24337463302856313,0.12244224826912806
0.40454228703088857,0.03238114725044437,0.45232224764882084
0.2760073808626571,0.27600267229479064,0.3363400643271747
0.0995928457235135,0.23811701120715062,0.6807195533698343
0.024363854948558937,0.533391318650655,0.8725433507392633
0.05511183982603303,0.3503892634198359,0.7637714963775097
0.007854736516967107,0.8226557297694871,0.8936983677973955
0.3422397079135018,0.48241902640858025,0.2600198764022129
0.9473265388291318,0.23520149003176313,0.00014124997797025163
0.8112478276457773,0.031063588343009926,0.14505527561171694
0.12205146855951042,0.32851514054314074,0.5352036857927677
0.1251529676357884,0.32701745552710754,0.52892827895532
0.2831234588872405,0.08761159896432696,0.5289251118030464
0.7277237617938354,0.01983092577421772,0.18319057633007102
0.5160499126844051,0.3085778637334958,0.1703711668411056
0.38746746693455236,0.4584465017908837,0.2343343243247351
0.7289513296377614,0.18685199896304475,0.07843551207169519
0.48045770151885686,0.012869683550976714,0.40574356175467985
0.09633921221954173,0.582011952197429,0.5719501345296968
0.19253717515826047,0.4077744121645316,0.4078604911346388
0.5470262614459465,0.0034593066992503604,0.36307062697331494
0.590899476655704,0.36409899473684076,0.13066132563969116
0.4643055410735145,0.41096217678448366,0.19454460304354207
0.23621727271849233,0.4952826438720509,0.3507846508178464
0.2782167993262383,0.2781705065748404,0.33373823365174654
0.716917812565957,0.33284844742194336,0.06987263542804723
0.7234902068224106,0.3318684927325153,0.06677941002074907
0.014757224796434484,0.6860992211644702,0.8656485086441323
0.037044020124415766,0.6449632900134205,0.746590553680867
0.4804482943673417,0.01285185968561148,0.40590541793848445
0.39510900256000253,0.4572334014321179,0.23013874450565755
0.5011095603420723,0.05113863815026981,0.2894853077921751
0.6095253625875536,0.3598923017155624,0.1214322166226316
0.8592021173992049,0.27586053241986924,0.014415190999168987
0.9259906052091035,0.24720473143788166,0.0008754898831599131
0.4697641634060889,0.057375353843682246,0.2930337946711791
0.49218328275064105,0.40570487061013116,0.1796807068013395
0.532082053225553,0.005695749046774319,0.3565903842205403
0.21109874412596805,0.49482078752798536,0.3801489393541635
0.6647627842066972,0.3408715025375016,0.09485966487253258
0.35085631352471164,0.1148018183926588,0.35085519858062114
0.17596612378806126,0.38181600219265216,0.4334766091621455
0.3495599254791183,0.053905401332308575,0.48672198913349873
0.16550141254484452,0.16550137968250914,0.6142336415025416
0.06292303880544953,0.3232220892794543,0.7396838288381435
0.12804693023974056,0.4549428436198654,0.5095264318205107
0.11741986536960278,0.21032307258732133,0.6602837589124121
0.04325964712721986,0.6807196629689614,0.7209507005962016
0.6111387717106306,0.00017540871439372657,0.3189122817735322
0.08039590610089735,0.6164035012715321,0.6109366483222984
0.27011588180287704,0.4907494355759171,0.31573371010758844
0.7321994114361307,0.32989511462903665,0.06269951854620166
0.365096325425456,0.3121657318550481,0.2592790850590658
0.46710376092005174,0.08205760899500805,0.28649525849521107
0.8524133810985737,0.2783397377185118,0.016089753501903805
0.24554287657170545,0.11980109834297256,0.497030982004729
0.8763236736883228,0.2674562040225289,0.010589582867853803
0.14443031533072465,0.530860986756027,0.47715178756843646
0.7753727414068088,0.2699460659183841,0.04533427860651131
0.7762883587488768,0.2685416518535729,0.045334236862449244
0.06855977586251322,0.3014197506865291,0.7514764813806805
0.08155407757607364,0.4054538476637526,0.6218163880135592
0.47219688463940823,0.07033317828738408,0.287896286922423
0.9005607698554565,0.2581407049154386,0.005607815145561393
0.6268917258012178,8.886047961712152e-05,0.30719453580828965
0.0659270488181542,0.5082229847192318,0.6558677520765666
0.6269232871907132,8.115543737550764e-05,0.3073334616378153
0.7045585679582584,0.11367366692317632,0.11367597582157742
0.89812269615758,0.1348660138816522,0.03308591334468778
0.5748201675886155,0.22044513504204305,0.14964055745941135
0.7459702923122468,0.3235429590572124,0.056461217902910935
0.6422109753351205,0.35026536966580885,0.10552734051535172
0.5703307299340732,0.37265668103270044,0.14066151961617757
0.6718675526400966,0.12497592417668298,0.12497985102764263
0.008308390733277696,0.7329449300434004,0.9236460051998079
0.43464776563490554,0.023482530472949424,0.4331904231491983
0.7404225300971351,0.3261478741246524,0.059031777824606356
0.6269320314810272,7.409541490782732e-05,0.3075331331208651
0.38086614053283435,0.4622485136931062,0.23798912545009768
0.0071538572935813515,0.7517818826256317,0.9432389827957425
0.5911862872437929,0.0007171698392267766,0.3312026796347016
0.015136862238792652,0.8028125239061507,0.8424218252815602
0.5909056814829381,0.3635514102411729,0.13067438910816623
0.8486700669754339,0.04987115684869357,0.11321272649086599
0.14037000296068347,0.5328652671857343,0.48422122744828744
0.04525641188889654,0.6654632397505349,0.7135768882561876
0.31987138916975466,0.4905630451163919,0.2745294905365231
0.31987143353328773,0.4753588406649665,0.27737848612617627
0.7697472948904709,0.3143689625739811,0.046096090047905366
0.6266890988633227,0.00011031243504400486,0.3069300070329831
0.04704815892005129,0.38338409984946153,0.8099029297627947
0.688326690384308,0.0026812094705959467,0.2520043056399713
0.7169340103067431,0.3310600365220686,0.06992895844863795
0.401743882197161,0.29290644914316855,0.2385832363719896
0.4033812385669156,0.27962935574483494,0.24271821373951644
0.7510631414188766,0.325938608541551,0.054039991650882885
0.4698581537549917,0.07105986891775902,0.28844624614498676
0.5908544043150316,0.36563454069744167,0.13056561586266413
0.35784298573900664,0.4761767329834349,0.2508167836474789
0.06870477952786924,0.6453437515914654,0.6418074347913448
0.5000051972578595,0.14286155368693443,0.21429322991446298
0.09641020906053237,0.5702057014069406,0.5719837727336871
0.011938874241719634,0.6706459840951114,0.917560297570217
0.35369816124533016,0.052090628764436736,0.4837470607501207
0.23621524327956633,0.11871010014258265,0.5297456046345825
0.3495485620601951,0.0538887733429792,0.48720650679528144
0.48825149398292506,0.08096494258510556,0.2712395407906045
0.7989266864577084,0.29753311141832517,0.03485354428789894
0.006906332562027449,0.7602729704659755,0.9314649768308884
0.7623045150464085,0.3176210819826819,0.0492184866859462
0.5794543191070143,0.0012160611908088566,0.339745843802213
0.34173432627727723,0.0784264897437155,0.4075573488107529
0.007574863024320148,0.8015095931824009,0.9007544409229822
0.38082205117916706,0.04308850310325147,0.43710054396222814
0.42472246453860407,0.07955328911256232,0.3096667832449608
0.8487854489159974,0.2811089728936823,0.017105788436682583
0.46650875733350544,0.0786577670900748,0.2874655386238915
0.03276917195628261,0.7638258143120646,0.758192233571283
0.3675119876355119,0.05126803208627808,0.43073713518834733
0.2459569140091129,0.49064802716993877,0.34021232584680233
0.5837389097215709,0.0009897016882279702,0.3364468465854935
0.6302835500910361,8.18368987022534e-05,0.30632364721126876
0.5539618452799165,0.030860778508492736,0.2797856952374582
0.6267444827125563,0.00015953500853830885,0.30633520955632015
0.5703446015354535,0.3717314060377066,0.1406892174539732
0.5921948365957649,0.35667151479507886,0.13066005763519326
0.8811467514553425,0.26567178530957924,0.009556545792046718
0.34057208512480375,0.05796010784743412,0.492506417715382
0.6154033921676141,0.2856872126008791,0.12092850150739899
0.6791067478665428,0.0016610146352512962,0.2643813128066828
0.6541004340216326,0.00047310187582439675,0.28605078667377787
0.06847561594310511,0.5563337263624433,0.645133290130621
0.5849704577092493,0.031602113785671584,0.23911581956815509
0.6354981811544909,0.34799894202940845,0.10899624385626377
0.4580500657767949,0.03653407993778335,0.33753624103899355
0.03150847767525745,0.5695519154765339,0.7847794406090893
0.5050036226699959,0.04991110360315199,0.288396758864572
0.4009917929652762,0.44338667280658123,0.22791910938250443
0.07590954541846714,0.6258740758667279,0.6219629415026992
0.08193921476208445,0.610481127670432,0.6065452935159582
0.6940122116051758,0.00264183030697647,0.2519805466169035
0.40889707416209564,0.14618432623712926,0.27754064450780597
0.41076236826264245,0.11614225993368373,0.2929137831797203
0.12963036361086075,0.4014424927355461,0.5104170087670494
0.5706716178423572,0.32531557158405583,0.14134325517691856
0.6262972229452985,0.0001970571445618958,0.3062559650334376
0.7088680500489363,0.32687307851218095,0.07430989703882307
0.5936311837030823,0.3648061193863609,0.12920968396741522
0.6265396271322855,0.00018314789230901177,0.3062522642396089
0.5044576769632546,0.0089171225382017,0.3805641230886618
0.1704550758347679,0.33629307720422663,0.446969888488101
0.37747976457255916,0.04227657743770703,0.469227812490405
0.7481765205110377,0.30677303870806344,0.05566232147011382
0.008057095436818049,0.7946532722977696,0.8973851361835593
0.42698892381031656,0.025881393427790608,0.42680686362670295
0.020254468803556382,0.688125623126354,0.821863823241392
0.8301763095188042,0.28390411249462516,0.023514051919967256
0.0024429598671664014,0.879047099065532,0.9697526223301169
0.5225585154898977,0.38502084353963056,0.16447746857277154
0.7750396903950783,0.3128316240818247,0.04391891095466214
0.3902665349847053,0.05152886676546946,0.3902572801864782
0.16694272827318338,0.16694255148232767,0.5832499952031124
0.19855792255146418,0.16848116981722028,0.5457384118623665
0.4478384665145647,0.42524495105236026,0.20243347751543062
0.1983548571630226,0.2554889865009674,0.4273955265558871
0.731895644598589,0.0072214585047989865,0.21622694924532
0.09797509218951146,0.5778406155549294,0.5685967063746333
0.7622833335102988,0.32085100062170696,0.04913337193901209
0.7642057073148166,0.3140223712081194,0.049133323172699354
0.6936253085702122,0.33755054325137723,0.08087593917701702
0.9334906501707118,0.2018457747083607,0.0023933249049649654
0.49716557374574416,0.4024048641328467,0.17718008076423244
0.06717940759867527,0.533461077455239,0.6501921764266498
0.336394849346967,0.059893734036033444,0.4947786967440296
0.7481077789144606,0.32504626076286725,0.055404223790184066
0.6262702398288584,0.00019668780981248828,0.3062688716943225
0.504175514354332,0.39975851317813016,0.1736256895822485
0.10509033478851092,0.5523195247150656,0.5525451927646643
0.07053498435005884,0.6386425147225777,0.636296250685161
0.20182719720838527,0.49855860754964515,0.39186825860015356
0.29420898170974374,0.4897071888292763,0.2942090414056937
0.32951783715553923,0.4512074228603298,0.2685649427588297
0.18516954043178108,0.18516781437869417,0.49856476088479634
0.01811276521372319,0.8380224628138815,0.8246628465146558
0.6211213750401773,0.35253821792078094,0.11594997701999947
0.16838416535661735,0.37625394964289327,0.4455892478166342
0.15974326675265724,0.5201106225779949,0.45200646607826905
0.32630331227322773,0.48528507113610775,0.27016198915799916
0.8541694958532365,0.27808596102670624,0.01564417343835024
0.4188696803010081,0.05566441795615635,0.34622936510511976
0.6267184382924811,0.000132066214155392,0.30667308961651196
0.5523900416367866,0.3789701152632123,0.14954103308607591
0.36996747477086556,0.46930289845518025,0.2439609986462878
0.2539800823593374,0.10477596339890521,0.5489637645967088
0.7204702847894556,0.33070289266417796,0.06823417053641807
0.018121217455526688,0.8391159478336827,0.8246607750250434
0.9393233579710153,0.23715131772912626,0.0002289123428635
