Rev,Carb,DW
0.7727291227689799,0.16636213231848668,0.0003589389667831608
0.14573149653334133,0.4874388692203454,0.14572562131717848
0.7063120589277125,0.197034035255356,0.0014613826593337328
0.7974887711150834,0.15862189310528124,0.00013018197620539703
0.6378994609973313,0.2337462450953632,0.00422822218354435
0.865407467843691,0.012998640394876686,0.1156487081645373
0.3217318643963885,0.2732841448821679,0.2220581503676006
0.17436776643832394,0.43237776400861305,0.2704657890252819
0.015184709974652096,0.86570702115411,0.5523463452415162
0.740908097311272,0.18363446494001842,0.0006487880322033519
0.7981311290015662,0.1576515277390945,0.00019293730998969823
0.0734619306326556,0.629384771228938,0.4816256349670595
0.7727060740315509,0.16570900142395514,0.00036777879804376825
0.07093325756466108,0.6681903010875297,0.20356725130109626
0.9462157223967268,0.00015917215739814374,0.08625981132997836
0.17605285476994534,0.475669456153263,0.10114106642848697
0.6448827946975503,0.11220751706558992,0.053019333971207463
0.15641745365835968,0.4576967968851491,0.2767785265784034
0.3089436852946364,0.4198895586205493,0.03940864412583881
0.019195173652181548,0.8598838894775889,0.4395291865243724
0.7076465017690865,0.07421425699595241,0.16007310193228896
0.06771982043505224,0.6448455222816633,0.4992732214985675
0.9435892095437124,0.00019803721504361147,0.0862468055391643
0.5314947994017679,0.2888707352943544,0.010933737860652612
0.9411702473428354,0.00016069935462972133,0.08654443655835566
0.5064797080640402,0.3016937653961804,0.012959363867149794
0.018725624599162074,0.9065438238445184,0.39254128457518955
0.941173469925555,0.00021439935461752926,0.08642227528663513
0.02712211453448749,0.8610117369755145,0.3050822505962319
0.6330595313404305,0.14380551996572147,0.021491703634590187
0.04228815190294968,0.7263679888356201,0.49819938585216084
0.21108362962649937,0.38013687837371457,0.2712898639284751
0.6055266482887524,0.12339256171127436,0.17036924534456005
0.7829580593738519,0.15894488920337482,0.0022532041616509465
0.42875510532577493,0.2383400641509571,0.047925018980457375
0.012179079524006058,0.9432605692792548,0.5060879644007659
0.023673568628013203,0.7980006878792627,0.775169324813144
0.7844483689622731,0.1612697104632352,0.00022892116868927832
0.9449478623834381,0.0001752496485792256,0.08621857595951458
0.7976380811870502,0.15866426462711028,0.00012768575774848437
0.1863582385736823,0.41236978133757224,0.29082381274425545
0.0818975534509491,0.6065274304940402,0.48418104538707196
0.35551076111353885,0.25969738236408973,0.15489154061219246
0.8026753608902882,0.15015441291401285,0.00021230428090299695
0.15780937532915087,0.4550530785246344,0.31236416485132806
0.006696042007614712,0.90387357846425,0.8396130386163432
0.9288900703538985,0.0059406502259057425,0.0765477352033866
0.08357633563883136,0.6141373817522847,0.38046893014649713
0.01327824467292636,0.8538186669076545,0.7804442354671195
0.8258935443379024,0.025003864720526636,0.13204013175559404
0.20462041893862656,0.38816948285855984,0.27635431333918775
0.5524064192158404,0.14957219073583483,0.1755464188469239
0.7981699701114024,0.15728217366935715,0.00021430686750872866
0.39062538266152785,0.36705733973457555,0.025000557242719254
0.17087211972707606,0.4346854985761093,0.30653315050795055
0.34001147875518867,0.4000551273756819,0.03201681286593299
0.37507161800338085,0.24115833810706533,0.20285951999510132
0.7825151636725585,0.1604954313010498,0.000319710147827654
0.8177660508969521,0.13383185198902864,0.0005755171340440362
0.9426888614542535,0.00021816159931867675,0.08622090767833564
0.7697545984173854,0.04612610795432292,0.14299085784049248
0.7833180826175317,0.1604855793066188,0.0002914877390289444
0.010912497480550423,0.8681216360256181,0.8726836708619817
0.5703888125438894,0.14077766516111417,0.1727890639072067
0.02881073656516183,0.775879295088275,0.7149275683583419
0.36551451117242073,0.24654856219877044,0.2069387547785282
0.6825595188612451,0.20814129959148156,0.0023367740038274173
0.8192845131137552,0.036184175250736667,0.036183920115510707
0.2362412894630103,0.3508051025094488,0.25413374469627914
0.1815633633825658,0.5494643868187193,0.07243858179538452
0.1901192725627956,0.47936221599619794,0.07442197237154669
0.6781994410786928,0.08823169887581939,0.16173850369371867
0.20987535172184232,0.5135440425504444,0.06172702046759225
0.8315573844190143,0.023035486715504358,0.13050599393023335
0.2966721557637158,0.2966720360572682,0.1207603691208407
0.21431435570979215,0.42859221821623167,0.07146243088054863
0.22198503666475314,0.4244982407569353,0.07146234601357597
0.6334839121281974,0.10988936597286933,0.1654450410484301
0.181564380215981,0.5488891479035832,0.0724397160217981
0.06293409534347048,0.6692699679999214,0.28340777818099205
0.678230721242845,0.0883203577079018,0.14179679771357143
0.37080377830585565,0.37080216262052124,0.027605788878298593
0.41476372776272985,0.21968496977988533,0.19449307090900111
0.4066388814675153,0.22406621517316955,0.1949310679086921
0.7225033484625899,0.18891076589296815,0.0010649999194312773
0.14448661867428503,0.4771862073686496,0.33441445452376517
0.7634058803808839,0.05362352115084872,0.05362190091760461
0.4405528783641425,0.3006910184873447,0.020967483104128253
0.007017318239028994,0.9290698386337993,0.6807955170055902
0.17668261136453756,0.43001100210625404,0.17616919782481086
0.790841145437449,0.03787909146119806,0.13698274230617224
0.6414948812422474,0.2292902717656247,0.004152878834598516
0.8811338771827638,0.009649361116250277,0.11145364055781846
0.9231802050918111,0.0013519664812702851,0.10105077262041205
0.5756972212573856,0.22211165578812556,0.009960538621873915
0.17718085283900895,0.5551967409897103,0.0743284891733978
0.7202353653046353,0.1889025531674178,0.00125176626621388
0.5540843413969107,0.14870648512194878,0.1761044803180145
0.5381737065394657,0.28560128873242757,0.010374829019905841
0.8093939551759978,0.1500878143077125,0.0001109498898340882
0.621062981539654,0.11581367366092303,0.16877167145002162
0.46304117719811844,0.19456176235686812,0.18743960673736454
0.0335936046625705,0.8294531520115989,0.26097085802650727
0.8936166174092242,0.007093180939306535,0.10761423150395219
0.11133741341659191,0.5556686389261982,0.16687635645615168
0.19063018779659682,0.40646207811235896,0.2880802173816984
0.9052410523092436,0.005037996820293903,0.09529153081622448
0.33396187285627243,0.26735801961199696,0.1341458451375234
0.24161096195023046,0.47744977426257,0.0520135992892309
0.12239273195617803,0.5173159090180792,0.3749923285054091
0.7783860696108101,0.1604097639104444,0.0004642333300382766
0.775332306290979,0.16009000552092947,0.0005912189287473788
0.6928848307494327,0.20577604588424855,0.0019243346906523695
0.36545791380292963,0.24648157107587823,0.20811362241975292
0.2536223046482695,0.33218835895836496,0.24686671169389532
0.26850750046666183,0.3172736714422087,0.2403881541887565
0.29419965196632897,0.2941996773834689,0.23302788482404926
0.7790100243248179,0.04237765429305237,0.1426547023089935
0.5498224127159,0.2785148402703616,0.009609558766506938
0.7859694568167431,0.1592803257863138,0.00025500521908353657
0.6611550863779632,0.09641357217961406,0.1630579809927233
0.4816656939014134,0.31667632176086036,0.015164544895703107
0.5661967798237056,0.268476306613049,0.008450002044258623
0.6676458206539668,0.21562038216212867,0.0029375409738548893
0.2715519410728121,0.3144017943325935,0.23981867004921253
0.08185635348863779,0.6065090823248861,0.4857758593345417
0.1301770607884245,0.5029582455099478,0.3163179374122438
0.08516657914780477,0.5997602908614853,0.3710320963979618
0.7234889875272507,0.06677535258191808,0.1581812796890988
0.7256260795969818,0.07300035097549354,0.10425680505205073
0.8835090448681654,0.00982758682658978,0.06799582924623386
0.8711002720050056,0.011770317886484648,0.11338892547527367
0.7783886379032736,0.16040817651719722,0.00046386110892964713
0.9467130825507013,0.00015038018893665225,0.08620044353900465
0.5344395657884489,0.2874692949713757,0.010684166074624609
0.6821953319549293,0.08631467276261957,0.16234794299659586
0.7370263856009861,0.18215565873152292,0.0007403171460724772
0.6483701529377088,0.2259991493595734,0.0037158135677889566
0.9444353805307476,0.00011299753076948335,0.08841059300070735
0.522540108408861,0.16444510699655168,0.1795604400958118
0.19464540148600354,0.40940664614335104,0.21812084527919315
0.0795167441561311,0.6124275587574252,0.49110654183580404
0.3960559881910437,0.23134392165280784,0.17106698423450267
0.007835545403610606,0.8936966493612917,0.8226109317229157
0.6024630433419481,0.25047406141198847,0.006157876204089792
0.8763315623582446,0.01067152391625204,0.11064070741708101
0.6267912920913117,0.23882371096717425,0.004777133541714395
0.23194222667867034,0.4881657269417774,0.05469803024428555
0.6611593188673393,0.09642480052271356,0.1527882122116566
0.15862893469336917,0.45558331632015736,0.29318641488369623
0.45258643204600113,0.19993396184072412,0.18867611984198518
0.450646688798437,0.20094092041209033,0.18924534697491563
0.16598953106171216,0.44399290652927104,0.22151508404413567
0.6267731611833051,0.23966705042996966,0.004732888054180463
0.7803459877038841,0.16095560663557057,0.00036496255815917316
0.01612192289803274,0.8360201396747576,0.8269780197100586
0.5975069635309557,0.1279420944331899,0.12790211873364096
0.773446192914002,0.1601399082576914,0.000651196064067498
0.14228867540307283,0.6079498500489556,0.09183512606997865
0.6267672989005508,0.23966895323104256,0.004727940911158637
0.7832275885737129,0.16058111742177592,0.0002910980949510114
0.48441881122355396,0.1836629889925536,0.18434979839712984
0.35892189368844396,0.2520754584103992,0.1769599991276979
0.7773580572073088,0.15984341767371604,0.000526947740638227
0.01774278922508776,0.8660556683389813,0.4642095008284102
0.7647545420634805,0.17232314141371952,0.00030793893380171803
0.7976941543681952,0.15883234722253547,0.00012079839484661769
0.4844643392139364,0.1837353583801805,0.1840231622234299
0.3707435204636946,0.3808991119784301,0.027515170820837483
0.015177037845616376,0.8715447653666955,0.528857259809038
0.42413085852378934,0.21472389076868084,0.19286522339921952
0.7260879037149194,0.06869894390558057,0.068549052797728
0.04618478237696839,0.7097083787013365,0.6249736572840753
0.8972014717588926,0.006280808048128943,0.10876472886726528
0.617467713653912,0.2411449374963888,0.005416247967307321
0.08560588182858272,0.5976665394628496,0.47085465082503886
0.004731672471219383,0.9581535930795039,0.786725269356427
0.5869172797710827,0.13252632595995587,0.1716661356393
0.7600441364924418,0.17163185459135402,0.000502195574412512
0.27014964730096147,0.3157653582948987,0.23848356529164583
0.8897571318709537,0.007815390054782257,0.10914718585509121
0.570331850369182,0.1406637494834999,0.17410316927411437
0.6534176134598102,0.2226856492799981,0.0035756418044501827
0.7761729240352441,0.16010957390494662,0.0005572424110308051
0.29433774828490566,0.29433767780899905,0.22424525481402863
0.13272650122179708,0.4978942818117926,0.3598796728844907
0.21665277786374657,0.37332266441346407,0.2658083571676394
0.26371609741826213,0.32507302027919144,0.14100136376433012
0.11208407172926085,0.5382837315553886,0.3944678062586255
0.17303509659424243,0.4314615780469875,0.3042712250228288
0.6213631879233731,0.11651406593711403,0.11574996263034935
0.7077035897159758,0.07439475838514246,0.14860823761186434
0.23425699013723084,0.4865136760483825,0.054082219871487855
0.1800383743834081,0.421203573214878,0.29843083441109847
0.6805016549099664,0.08714765215634317,0.1613646204926066
0.11426003107638882,0.5338206639108924,0.38405799128123563
0.016124875270646825,0.8360169039999149,0.8368743310674954
0.028992248852136804,0.7793163363228708,0.5583111781927527
0.026877946334808493,0.7884517344377595,0.5768278057807728
0.8834209517950726,0.009102108408597036,0.11040745811694484
0.01224129075654626,0.8588899895901635,0.8588265428276461
0.09633985260305775,0.5719503636986062,0.4349181783299465
0.7798807801749286,0.1657151478153034,0.0002513998314516074
0.9452993142945949,0.00016995767838949596,0.08615283189532547
0.5176928531910938,0.16692419253475324,0.17964387754198288
0.7252726482910401,0.06592695829205808,0.15829654972645166
0.7169421192629661,0.06995970287977289,0.15703261530231724
0.02304367522053346,0.8457424570743176,0.38284998757166233
0.050357527974749794,0.6961143536682989,0.6065872020808353
0.9168717271828684,0.0024608630772161738,0.10702969286343926
0.7844497539668026,0.1612685895983698,0.00022846426653535726
0.7481032242443344,0.05538724191230469,0.1551148042312698
0.7908348770700939,0.03784049539406041,0.13780099842934534
0.5476701130065939,0.1518815430480191,0.17680367376054554
0.5283982678808563,0.16159696174823598,0.1716582599058701
0.018237757127965215,0.8292585635991601,0.6581901630080197
0.7982302284187033,0.15727807667473503,0.000213685336762342
0.3217207061959131,0.2732738482915229,0.22273899050822704
0.7252788521712179,0.0659481697033485,0.15674815101163833
0.7500752024240239,0.1806292406470194,0.00041178349964856925
0.7043054548248432,0.07595462008436588,0.1577012569039479
0.7711456135182424,0.16035771691476444,0.0007483047993265364
0.35336400555248,0.3903665643068565,0.030046002926143338
0.03255391344094571,0.7850102309773376,0.3549806634578365
0.5801632887822932,0.26049297125525017,0.0076587159391241595
0.9473253397125745,0.00014129565968488064,0.08614139017624783
0.7543728495815739,0.05258089945773534,0.15348609935011714
0.028962483738300127,0.8803769569251164,0.2844985292239915
0.2528026947377463,0.46835241762396473,0.04902153833344795
0.2957306383301527,0.4311494074707393,0.03963263672446359
0.29573079361380633,0.4302546397677031,0.0410391539674489
0.7725988310909317,0.04491522197123457,0.14289819173585452
0.6442283146781043,0.2313688303591559,0.0038393364409860845
0.5421898314224302,0.15481350134309696,0.17546469464675302
0.062481216881270805,0.7749994680507599,0.16664987344569102
0.02417077863799812,0.8885869681936495,0.33232734596466557
0.2697235793647735,0.45287440921841005,0.04502314943269276
0.7761696079676114,0.16012591301821733,0.000556042313461112
0.8524147383596214,0.016098475315862372,0.12287641512843948
0.9052159390166069,0.004793583577268534,0.10599974492229784
0.5344733383937923,0.28595758606540755,0.010756119040978373
0.7817625389165849,0.1605693306552514,0.00034493804617935253
0.7822839172353704,0.16676136065377398,0.00012588459774428022
0.9473664875376199,0.00013204798675087428,0.08617140941686433
0.7751793744495236,0.16018611928751494,0.0005912284606209851
0.7981972292510303,0.15731676665210848,0.00020827030866710182
0.6792508137744833,0.10190242880033747,0.037752611331936976
0.008558351843992312,0.8937720772417638,0.7521056479163184
0.4630217583041635,0.19453263737654133,0.18803876587515753
0.46302179711784375,0.19787774391173094,0.17790693666116197
0.15201175941869458,0.4644283118390585,0.32658805153256726
0.7154387510754509,0.1463179618844914,0.004037800851418755
0.7750447359503806,0.04394034168763618,0.14262218052341274
0.06869734971040768,0.6418066200557881,0.5282185169731081
0.44814454085296124,0.20287546428245284,0.17482149432491784
0.427181436816858,0.2188839078606887,0.14708918633760654
0.5477106943410682,0.15195753839553308,0.17493825906332933
0.6534139292308982,0.22317912573195745,0.003565055744926352
0.7647551249976553,0.17213024595081597,0.0003092610149900429
0.03861578379391238,0.7596537804241116,0.3270208309469125
0.614824621426568,0.11959926868322826,0.1195646948190228
0.5523956954485897,0.14955180926055167,0.17584758152506402
0.11659100359469934,0.5288477030978815,0.3728251101180341
0.1729924616104605,0.4314322721571757,0.30601743931367503
0.003147940396739214,0.9688418316943336,0.8130604321532098
0.4507668505955896,0.20111541532950056,0.17937590271868592
0.01358597872982132,0.8538644852725354,0.7441863616494836
0.53149705392533,0.2887550313846692,0.010938232357480466
0.03286062492655354,0.7697282945334675,0.4472167707688879
0.08659657665672964,0.657473668146382,0.14368395096063497
0.6022699088559954,0.12499376778606923,0.1704495752595048
0.6807452518809063,0.21156103339644966,0.0023592062710649435
0.25281440852347403,0.46693912229005646,0.049036483905760514
0.17714533899023666,0.5563682086471375,0.07428848882509183
0.1300389992303443,0.5028794317984019,0.3626713549552308
0.6962125112110847,0.2015234981102364,0.0018418649541943547
0.6505867895224849,0.10150898017256542,0.16390469548282555
0.029658083589973242,0.7794676377865238,0.5147318625774226
0.684885341855775,0.20947493274553267,0.002137084672407571
0.7501648544631903,0.1749525974914428,0.0006693758289807362
0.5064433180471709,0.1774055742108696,0.13744171105492725
0.21499899947561105,0.39615305539655954,0.09422933970710205
0.07067367265913985,0.6385952081508308,0.3800627331648443
0.8811461419625196,0.009551642487332711,0.11216897630002229
0.4971592809134474,0.17716973293465227,0.18346775537386223
0.026613171573747253,0.888910388593902,0.3047236083346826
0.8811471635150171,0.009559851782116864,0.11137835139423037
0.062450821064492304,0.7752365119182208,0.16662282576646942
0.7783931335562384,0.16040206753045583,0.0004624183561649759
0.1502002598596419,0.4688750369395149,0.30589172976278023
0.04978089220835224,0.6976575079631953,0.6055241160840774
0.3803871950606404,0.3737718915160003,0.02632259937386158
0.7744667028335898,0.16025054009994597,0.0006155122740515738
0.7734223278500437,0.15837309723019533,0.0025185041331904656
0.9440055988096363,0.00018809146491864808,0.0862914886045851
0.7500796203530113,0.1804544035741788,0.0004654030255491405
0.01454460477490154,0.8460225821312286,0.8474125901107801
0.6676144452299672,0.21681788729081433,0.002843671306989494
0.07549308771399042,0.6301972431981275,0.32199250719760336
0.8178608733240664,0.02859133740155388,0.08841018639265462
0.2297212418467245,0.3581010061489529,0.2544795308066069
0.006077653695654772,0.9068196182315401,0.9067497409687182
0.004736309870201999,0.9667948509543504,0.7337986158132996
0.4893407499734518,0.1975353844595366,0.05163205169985714
0.6095812258595203,0.12155779649882784,0.16771905377938268
0.25915796145691167,0.46199633098617565,0.04748875353685642
0.7790311753659498,0.16062286074893123,0.00042990878678112187
0.08868534902804098,0.5899083619487044,0.4612558841432222
0.384714200615084,0.3704031928783648,0.025797691356541034
0.9286113563738516,0.0005612406899709101,0.09325019169362242
0.6366753553384342,0.11764049391435881,0.10430887880008545
0.946732409716164,0.00015124090292293165,0.08619562109990511
0.11552771320337227,0.5317499354909991,0.32278738694165643
0.7797296546252562,0.16056059259615924,0.0004054133367025883
0.9477910198896569,0.00013366714702663728,0.08608113229992205
0.11263973181611639,0.5370293472018602,0.39491447586386785
0.006343345779807136,0.9534202782856269,0.6942281283143213
0.7275120430897414,0.1858435204498891,0.0009878472626761385
0.62658921305288,0.11314937262776978,0.1668111108443682
0.08686942676653787,0.5941632139912683,0.46419007693040176
0.039154836768741846,0.7349391680970452,0.6660107929492025
0.028047060306709715,0.7791015221980607,0.6463115410577027
0.044210502620007384,0.7168030353207657,0.6382984439604457
0.78369768648713,0.1609916818447167,0.000256582626453081
0.616584885268923,0.11814533250925192,0.1676773394087245
0.5747951887166243,0.2655293748963583,0.007857173260548505
0.6538313427643698,0.09996148198542533,0.16451753406161335
0.6550961254491687,0.0999614118741923,0.15329296487217117
0.6805379838315938,0.0872527530122762,0.16060923604872424
0.5554919315666673,0.14802612228130008,0.1753205288840109
0.7623055883219402,0.0492256722343259,0.14521605832806833
0.9374643138775456,0.0002119780877094325,0.08860988752742081
0.7811294476730802,0.15791231519427978,0.0024582899284966747
0.7851078252329952,0.16124107023452344,0.00020815298069604997
0.5329083806735858,0.1592351071253294,0.17877439863901515
0.5936272305287382,0.1292013018548096,0.17135472388479184
0.24880384487165508,0.3371798645511668,0.25011276378795677
0.6313857227639751,0.2335823067587507,0.004741850411488017
0.25134301666911757,0.3345271502554955,0.24783395795624089
0.40662409663615046,0.2240468346899761,0.1960619062249898
0.7979825630831612,0.15796734513179125,0.00017150995991207
0.6727200950610384,0.09088907234174673,0.16194741763901105
0.1132850621132345,0.5355301699525478,0.39269386292154
0.27276955758687843,0.3388813872958002,0.07443228775384673
0.6822044892143695,0.08633786764432043,0.16145974324684742
0.08036913553637087,0.6109253506221171,0.4880515486241326
0.8768817318237406,0.017290588407280833,0.06542897836989837
0.8416869619519549,0.1070568376216339,0.002004834617907683
0.7829210107566648,0.16555038233056757,0.0002077714069047912
0.1717763334000457,0.43332068922144545,0.30620265077932013
0.013769379698982787,0.8505708328968781,0.8559068424482023
0.6488240359956435,0.10255041320148399,0.16341415158189002
0.7866506960551388,0.16203970077378058,0.0001773227853283643
0.04751874543286854,0.714255558153482,0.3807717560210966
0.07980436686019791,0.6125492416927765,0.41879926454769834
0.034312149984941115,0.8615400001217283,0.24890940197027256
0.40022281546024585,0.3252506416680345,0.025362119902007582
0.6784666173861139,0.08898861706370916,0.14012442282535986
0.5442663645613554,0.1536375975522166,0.17684127680382625
0.7667626938823012,0.16576298657922495,0.0005849881787002805
0.5995634528588742,0.1263203102106615,0.17076906492760344
0.7751709207966839,0.0444765857509463,0.10063665633352885
0.7501039065231416,0.1772290496406002,0.0005473038658253638
0.13088638250825174,0.5033636141353836,0.2546534314804248
0.19063830653752278,0.4064680536268967,0.2863671254944686
0.8064059714522054,0.03202980767642776,0.13383415489039044
0.03745122711519813,0.7408521703703272,0.6744158432204165
0.6698973602849004,0.09221772558302703,0.1625283364775583
0.7783800308579991,0.16041189138643389,0.0004642308509326401
0.35785437698761147,0.25083007377514804,0.20897920237840695
0.3634056074339879,0.2476612782188221,0.20768532197384965
0.7042698265483127,0.0758432440134128,0.15981620826376527
0.43505255528946113,0.2090735335953709,0.191018826354548
0.05881569419473243,0.6705853915877156,0.4818829131197826
0.7150669350805361,0.08821417857185015,0.03122731537176578
0.3555820761891162,0.25960056837531253,0.1536618071300447
0.6566140937377194,0.09861193757466002,0.1635172578973369
0.6578474668859837,0.09861186814957833,0.1525354614626585
0.9040430333581875,0.068301340034345,0.006188328060963114
0.7749871777354428,0.16035139938697318,0.0005917303114328267
0.7741160576864135,0.15810923228624724,0.002665147579087068
0.16526561097355238,0.44351045428062696,0.2764101489837318
0.4251533388130736,0.21611812060687902,0.1631790819495292
0.8578145852584443,0.10206799252822536,0.0022977263391705384
0.8253511567292047,0.0685414884658012,0.010325398557874099
0.5116863227901283,0.16986665758109792,0.1815484913114143
0.018864487318155335,0.8293677304986473,0.6160278080290091
0.29278042399459653,0.43345368947723395,0.04020193584846524
0.7751687175223364,0.16019656155276063,0.0005923329081881851
0.7798420597357826,0.16044477761623077,0.00040510901229385236
0.6961474339673888,0.20074033898510588,0.001877968548933527
0.7725931779218781,0.04489283712092761,0.14427284907479276
0.2666774207681163,0.31905761315005643,0.2399923571381789
0.27778290483243623,0.35000458858538236,0.06111736471917634
0.21351230914295893,0.4101340718758233,0.08242919800103009
0.27156962200476875,0.31441846402941515,0.2387226464120513
0.023683007892071953,0.8605245178182421,0.3490749978486396
0.17301282406391488,0.431446292067245,0.3048684984980115
0.8898571856163785,0.00871510561302411,0.06353036291155244
0.173305568364892,0.5602658579686123,0.07604746765377393
0.6354356041586906,0.10884255760308693,0.16674246060383746
0.7812566621875215,0.16592268803873053,0.00016312668702089483
0.16769755165731806,0.44513170220352943,0.16729601488149376
0.08392950695559442,0.6227944475405534,0.19170146459082926
0.15380259745761501,0.4615107070789313,0.3266159654356032
0.6354323476954274,0.10883463930515626,0.16708987603111855
0.8126655793368985,0.12586117368697936,0.0009844331206084157
0.7970002844317325,0.15932434748130056,0.00010383707143968467
0.027538527587898206,0.7885952892468066,0.5347015363834119
0.44791396084593493,0.33330616501563615,0.018513724267863227
0.1278806203306031,0.507063017533855,0.36508365212822813
0.1749289710558439,0.428796914898152,0.29196344011384945
0.029796974898829414,0.8468051768862654,0.2851112078892698
0.12844196094063803,0.5351689787540872,0.12844090563467284
0.7146534184354976,0.19201114312205664,0.0012883034606700357
0.5504237039777157,0.15080037796082138,0.16649322538226585
0.48764228471211457,0.312344702986497,0.014696777214529638
0.269718053151577,0.4539627667402394,0.04501589529662301
0.06455941409273169,0.6535390470920232,0.5451546577652707
0.1151714138486827,0.5315612927238061,0.3898289111714625
0.7807679890440309,0.16047508839250987,0.00037495024381589725
0.2427065278472653,0.3436790281944615,0.2515156680913836
0.7005044939199495,0.19908605181411532,0.0016821810902419164
0.26666732208800487,0.31904824009657673,0.24052214716896883
0.19232493573990458,0.5352116343246897,0.06806719849342796
0.040046676268008195,0.731213018486938,0.6626474571609584
0.008818339436981251,0.9237540122226142,0.6186600881847615
0.6298947111957882,0.1117473131289992,0.16538015596115954
0.7204608175591747,0.06820265318178838,0.1581832057840459
0.4326756526920766,0.3429360578829322,0.020079745972036024
0.23814165704510487,0.3553505183753929,0.12088104363798635
0.4149436406737812,0.21992486848257292,0.18404550677321813
0.552450796224651,0.1496564603957591,0.1746717078659904
0.626835384168126,0.23694137886811248,0.004894665796004748
0.4358131416427272,0.34074405069651437,0.02008269957107155
0.9458264292749516,0.00016309558004486957,0.08615457732374926
0.10636823027328551,0.5531841353634779,0.27375077990347163
0.9094478882066049,0.003961464248464914,0.10469733034482272
0.6265726200859526,0.11311092217341956,0.16790793333679463
0.6727147058302273,0.09087420730758061,0.16323363671229474
0.6748558859016593,0.09705123135093532,0.10918575560064996
0.2697444621518203,0.4521274438461658,0.04505042198235125
0.6533909304791754,0.22568358269087627,0.003498781318076466
0.7983158524302209,0.15761646377105948,0.00018937059974498754
0.5748051857846114,0.2647888974651016,0.007879011681253318
0.4922653367787645,0.1798132452452868,0.18249542007079744
0.32387393832625466,0.2718642308858609,0.21966591240986222
0.19713906983207521,0.3978543422220388,0.2816957844851992
0.0176532867808747,0.8596638764397613,0.4854351495982277
0.6268408154217346,0.2362792948580726,0.004910241548462607
0.5820675701395789,0.2605425491882169,0.007410433773290205
0.8683791472536652,0.0128437295193675,0.07769642451257433
0.8639047598538182,0.013309516410642363,0.11717355302588073
0.7972510387323475,0.1588911190056097,0.00012266901812822543
0.21629232067743231,0.5061891176525362,0.059550817230527554
0.7825131049564689,0.16049958985162888,0.00031988628034239184
0.506478054973775,0.3027241798964582,0.012956068072319124
0.7744840866652948,0.16021083910399736,0.0006142135269060175
0.12681049925082552,0.5088308774728839,0.3676675140109328
0.007632903228929337,0.9568609978131871,0.6324474924524288
0.6981776828698988,0.09453356320902866,0.03416945292663737
0.9449980365155712,0.00017467000386374676,0.08620663320656893
0.09860748619489337,0.5673315615910569,0.4277382836089127
0.7204584741720076,0.06819482474517014,0.1582209410098595
0.9473546021970375,0.0001295160823118814,0.08700910007369576
0.08191610717410701,0.613438300584602,0.40623106175792956
0.70573066654434,0.07515339722213163,0.159115358601198
0.037981135498689485,0.8475232871279377,0.2303837117225016
0.70767295350372,0.07430128560895194,0.15826038713790155
0.0457558876928238,0.775471977738962,0.21415185836962428
0.20698106573322006,0.3899838582073328,0.14593311951854876
0.5265724542409805,0.1623973024403024,0.17960625503322236
0.5271497163794336,0.29083774033820503,0.01131314533551264
0.6268050641222065,0.23699421804284573,0.004813472555311368
0.684843975762924,0.2075756018434805,0.0022115557632626974
0.5911749227713629,0.24009423772442892,0.0071391231697206506
0.1495391736011561,0.46846199661705723,0.3301316916278916
0.4350795421096595,0.20911418179148714,0.18906616542019625
0.9120661140047743,0.0034160735188767384,0.10554570476006646
0.09310552621899057,0.611330666753747,0.15788165883287175
0.019548647844096774,0.8184348705571962,0.7451055214690998
0.8384062385108886,0.03046381742582273,0.07479268541189008
0.7224885391766955,0.19237163094573503,0.0009591710482592932
0.7981805847652892,0.1575469086614458,0.00019466492799235358
0.025704683776221586,0.8376165234417808,0.40452785142756587
0.45064974778342615,0.20094505956494016,0.1886788233313243
0.772500231210332,0.1601878034716017,0.0006837411752792426
0.37004380150558125,0.2440525463554278,0.180943574316175
0.7343280288534829,0.13657052257044056,0.003735188348179018
0.6210280680648851,0.23905695236035962,0.00519866736174722
0.0401442701030669,0.7312403005716686,0.6570763838194168
0.0018921824327001948,0.9706417857706439,0.9117638644976485
0.7063143495192474,0.197002780796213,0.0014694036360515575
0.845489583082141,0.021434518105272,0.08784446397419408
0.7388071829280771,0.05970605731343724,0.1506912425500196
0.9419137699572268,0.018693823224264258,0.018693991772507676
0.41479694768647324,0.21972938049268756,0.1941729760729818
0.7272936672369943,0.06500683409058407,0.1571373637344444
0.7825263886425181,0.16048339533736786,0.0003174538589987585
0.020050713526658177,0.8218273581057315,0.6433959448180406
0.15886784252146327,0.45326412377087194,0.31889768739766206
0.05009391817374751,0.7000296269028333,0.45002917454786323
0.506464947090157,0.3035306526695671,0.012930123587042182
0.708671870788463,0.1260167737938654,0.009485684448992336
0.35333443647522267,0.3906339034719807,0.030001641140333324
0.5703418857955458,0.14068369554836246,0.1735229528517181
0.7335173774207009,0.18752665755896034,0.0006901237375244814
0.08563769309453255,0.5976802792494265,0.46960246360529545
0.18166669179879766,0.4334614861839187,0.11871633774178936
0.7430261255173986,0.05776265426253521,0.1544004913175723
0.9168764078739428,0.002533385266784877,0.10426918496251181
0.8259054857474485,0.02507103620892181,0.13147152645060817
0.7120536373229155,0.0721729096521678,0.15920025872388127
0.7709377847521045,0.04557419921664743,0.14450992086332207
0.025118577201333998,0.7910967832179636,0.7651800882664294
0.47489238294236336,0.18847000499695893,0.18625335493016326
