Rev,HA,Carb,DW
0.7873010195400403,0.12262513671911957,0.16210468735951095,0.00013135767360024478
0.3653892924616581,0.1531391965841557,0.3697936327712391,0.07444988123381721
0.05511183982603303,0.3503892634198359,0.7637714963775097,0.3748525320363678
0.007854736516967107,0.8226557297694871,0.8936983677973955,0.8577167600342634
0.3422397079135018,0.48241902640858025,0.2600198764022129,0.21406108595793905
0.9473265388291318,0.23520149003176313,0.00014124997797025163,0.08614162140725806
0.8112478276457773,0.031063588343009926,0.14505527561171694,0.03072715853193513
0.45043778765985637,0.10023864031736307,0.3003144187906694,0.05548388836343168
0.4538566606224167,0.08469564165037409,0.2971129727568164,0.04814240293470143
0.12205146855951042,0.32851514054314074,0.5352036857927677,0.2683486000448233
0.4849634103246402,0.08870051224198625,0.27102170534884007,0.06867685087171249
0.1251529676357884,0.32701745552710754,0.52892827895532,0.2645783905406609
0.7777656557210494,0.12406544973621296,0.16574612636677666,0.0002624408542053376
0.2831234588872405,0.08761159896432696,0.5289251118030464,0.14382035191610618
0.177167260184136,0.31665224780747436,0.5553269705227517,0.07431320721023696
0.15775350887757786,0.5220181497198486,0.4550169617197857,0.3228286277894887
0.7087382496986414,0.13807781156764196,0.19826218817269342,0.001388314616865165
0.7277237617938354,0.01983092577421772,0.18319057633007102,0.038830534002437196
0.5160499126844051,0.3085778637334958,0.1703711668411056,0.1439936289335807
0.42417683209743656,0.4397666030582848,0.21478652450499022,0.19262931473246783
0.38746746693455236,0.4584465017908837,0.2343343243247351,0.20067528364971604
0.6379268154980486,0.15400072224406777,0.23059382327521294,0.004298645095483544
0.7289513296377614,0.18685199896304475,0.07843551207169519,0.08751114603645292
0.9259882491405252,0.24856752873266583,0.0008416337668765242,0.09805748388856335
0.7761760655367667,0.12114414030603128,0.1601233905097487,0.0005564479590090764
0.6132798535983154,0.16211259356553664,0.24434947631218656,0.005577029072020121
0.48045770151885686,0.012869683550976714,0.40574356175467985,0.09207555953921849
0.09633921221954173,0.582011952197429,0.5719501345296968,0.4351733290694504
0.7817701047207767,0.1212945882581625,0.1605734235267739,0.0003420170357915963
0.09624827614811335,0.5540038589910365,0.5747050888314257,0.30874512450584934
0.19253717515826047,0.4077744121645316,0.4078604911346388,0.2415791500081765
0.5470262614459465,0.0034593066992503604,0.36307062697331494,0.07003857951278919
0.590899476655704,0.36409899473684076,0.13066132563969116,0.17049682273409464
0.4630297809348013,0.41898819086004524,0.19454463191141788,0.1878490439765732
0.4643055410735145,0.41096217678448366,0.19454460304354207,0.175637284142081
0.4731651603379178,0.4134403785711743,0.18948475513813148,0.1855603371594855
0.08046529661490687,0.5384670901109758,0.6213677372918622,0.2427226420935356
0.5703906626148901,0.3700473275132523,0.14078144551778168,0.1727115354050618
0.23621727271849233,0.4952826438720509,0.3507846508178464,0.25543290660536266
0.2782167993262383,0.2781705065748404,0.33373823365174654,0.15248204826859438
0.5720814719483834,0.0015340306514719463,0.34581447016682865,0.06237332318362322
0.716917812565957,0.33284844742194336,0.06987263542804723,0.15848029747609582
0.7234902068224106,0.3318684927325153,0.06677941002074907,0.1580536552238041
0.014757224796434484,0.6860992211644702,0.8656485086441323,0.6414958366368102
0.037044020124415766,0.6449632900134205,0.746590553680867,0.543763928065071
0.4804482943673417,0.01285185968561148,0.40590541793848445,0.09158038404490566
0.0045106621801832125,0.9031201146119513,0.9357742945706932,0.8072906269090953
0.39510900256000253,0.4572334014321179,0.23013874450565755,0.20047742343883085
0.5011095603420723,0.05113863815026981,0.2894853077921751,0.049077469860905144
0.7062942521501049,0.13908189016929567,0.19966319221366438,0.0014006384168302026
0.7975435011311008,0.12063121281555554,0.15847294934975623,0.00013845961195047858
0.6095253625875536,0.3598923017155624,0.1214322166226316,0.1701995799158788
0.24159161234179463,0.30766527615848743,0.47808858202923893,0.05198948321458491
0.25070551965908955,0.3000265637702752,0.4697914934679377,0.051989463327948425
0.017047658086954097,0.6559640394892758,0.9016064368421066,0.4592982359591798
0.48404580607844117,0.19995622194528107,0.3148559464803923,0.014996474269018102
0.18151663186779132,0.3154952089209311,0.5501074958434213,0.07238560022521949
0.28180433087461737,0.29026039409649307,0.4429145773493443,0.042405720767471414
0.8592021173992049,0.27586053241986924,0.014415190999168987,0.11877345446317972
0.9259906052091035,0.24720473143788166,0.0008754898831599131,0.09696280435458844
0.4697641634060889,0.057375353843682246,0.2930337946711791,0.08059462197396942
0.49218328275064105,0.40570487061013116,0.1796807068013395,0.18435543385878725
0.532082053225553,0.005695749046774319,0.3565903842205403,0.07259793638055838
0.21109874412596805,0.49482078752798536,0.3801489393541635,0.26632990036710413
0.6132424695925054,0.16396645886535308,0.24711085966319837,0.005483409691502441
0.6647627842066972,0.3408715025375016,0.09485966487253258,0.16219374564706882
0.35085631352471164,0.1148018183926588,0.35085519858062114,0.10951457208177051
0.47186589171259063,0.07433999721265325,0.2850869757374201,0.04260741188679811
0.17596612378806126,0.38181600219265216,0.4334766091621455,0.24665236577655048
0.3495599254791183,0.053905401332308575,0.48672198913349873,0.12679650156267905
0.16550141254484452,0.16550137968250914,0.6142336415025416,0.17279920345109734
0.7817685964716713,0.12131844406746303,0.16057175407334204,0.0003428541762802004
0.06292303880544953,0.3232220892794543,0.7396838288381435,0.3405816457958569
0.07959543926074045,0.612000640903144,0.6124612217061941,0.4670083915071555
0.12804693023974056,0.4549428436198654,0.5095264318205107,0.319987031707712
0.11741986536960278,0.21032307258732133,0.6602837589124121,0.21285528606315934
0.04325964712721986,0.6807196629689614,0.7209507005962016,0.6241401271434919
0.6949102674872604,0.32771881309723305,0.0810094823528921,0.1480764172667541
0.6111387717106306,0.00017540871439372657,0.3189122817735322,0.05220714517713201
0.09726089973331181,0.5799197942125242,0.5701242246528777,0.43069988995049563
0.08039590610089735,0.6164035012715321,0.6109366483222984,0.4877964152739636
0.27011588180287704,0.4907494355759171,0.31573371010758844,0.24125308389665592
0.4638073519266404,0.20593370973578853,0.3236008837062158,0.01698022456412215
0.46997364964428884,0.07936129909013681,0.28537134416206567,0.04262720502423692
0.384701186322251,0.24007920438780284,0.37084348571916437,0.02577698684757455
0.7321994114361307,0.32989511462903665,0.06269951854620166,0.1575337078173268
0.365096325425456,0.3121657318550481,0.2592790850590658,0.1486901967640218
0.46710376092005174,0.08205760899500805,0.28649525849521107,0.043697547420658914
0.8524133810985737,0.2783397377185118,0.016089753501903805,0.12303691873622305
0.24554287657170545,0.11980109834297256,0.497030982004729,0.13565000248984846
0.8763236736883228,0.2674562040225289,0.010589582867853803,0.1120498992527414
0.14443031533072465,0.530860986756027,0.47715178756843646,0.3390717563124168
0.7753727414068088,0.2699460659183841,0.04533427860651131,0.11432447002417237
0.7762883587488768,0.2685416518535729,0.045334236862449244,0.11206543718440695
0.06855977586251322,0.3014197506865291,0.7514764813806805,0.32926853269215384
0.08155407757607364,0.4054538476637526,0.6218163880135592,0.3665575631711403
0.836851660040657,0.28523483802410493,0.02111040369529879,0.13141817414622042
0.47183491093735774,0.07481820243090603,0.28496670051596285,0.042812543813295544
0.003167970702505364,0.9215237337298531,0.967824387333365,0.806931714051784
0.47219688463940823,0.07033317828738408,0.287896286922423,0.04942265405942032
0.7793380249007534,0.12506947211147235,0.1696445828884858,0.0001720003418406651
0.9005607698554565,0.2581407049154386,0.005607815145561393,0.10826483942272329
0.6268917258012178,8.886047961712152e-05,0.30719453580828965,0.04723517944983288
0.7751731060601849,0.12112855122515319,0.16023181973917364,0.0005917222869577956
0.0659270488181542,0.5082229847192318,0.6558677520765666,0.4615357087121763
0.6269232871907132,8.115543737550764e-05,0.3073334616378153,0.04735277982807513
0.7045585679582584,0.11367366692317632,0.11367597582157742,0.06854119187348408
0.03210788033065709,0.6342078545108278,0.8696983684026752,0.2625583304087353
0.5683382950616057,0.00933381370410846,0.3345935914484118,0.05778996772391477
0.89812269615758,0.1348660138816522,0.03308591334468778,0.040451334654647154
0.5748201675886155,0.22044513504204305,0.14964055745941135,0.10680583458755895
0.7459702923122468,0.3235429590572124,0.056461217902910935,0.1532327886686171
0.6422109753351205,0.35026536966580885,0.10552734051535172,0.16648347142202438
0.013188181948086311,0.8069961408042665,0.9391260515538498,0.4851415661433828
0.021454406969387368,0.5879807127056749,0.892378819762676,0.43299218768769604
0.06453808175773826,0.47128040569360735,0.765941156155331,0.1630077957802378
0.5703307299340732,0.37265668103270044,0.14066151961617757,0.17414559383705375
0.8639167689417199,0.2739912071890318,0.013397725701265859,0.11615686663210278
0.6718675526400966,0.12497592417668298,0.12497985102764263,0.07344610552174984
0.8289139972088452,0.12285332770514384,0.12573848802251994,0.0008440277533471318
0.37452574471085587,0.24613009576694467,0.37415887470985726,0.027039935206750163
0.7771678227912492,0.12106916512561988,0.16000982633407757,0.0005257378516872977
0.02895299065112722,0.6564687845517405,0.880604407873441,0.28449168101422134
0.008308390733277696,0.7329449300434004,0.9236460051998079,0.8087191359582473
0.43464776563490554,0.023482530472949424,0.4331904231491983,0.10146191503846025
0.7530176919778085,0.3225577523599198,0.05323458171017473,0.15176840516485732
0.7370032431640089,0.13308307338439557,0.1892865845374018,0.0007118841654799289
0.7404225300971351,0.3261478741246524,0.059031777824606356,0.15536442219130014
0.6269320314810272,7.409541490782732e-05,0.3075331331208651,0.04736768125787397
0.38086614053283435,0.4622485136931062,0.23798912545009768,0.20220363389612336
0.626937143559358,9.745706487248362e-05,0.30710025267308333,0.04722182314610835
0.45436889352661347,0.20995984264739434,0.32950230068232117,0.017863966533736963
0.0071538572935813515,0.7517818826256317,0.9432389827957425,0.8479877515964803
0.5911862872437929,0.0007171698392267766,0.3312026796347016,0.05592900475745829
0.6002896156292111,0.0071274574008248735,0.3122160633811494,0.0471897450600645
0.3405738534597088,0.05796249734559696,0.4925961004422258,0.12880451185273298
0.015136862238792652,0.8028125239061507,0.8424218252815602,0.7635924641712943
0.4147492491770404,0.4464821411002757,0.21966552714112222,0.1949275672798902
0.028195804083064088,0.5140978466836839,0.8672589293699693,0.4061025358272485
0.5909056814829381,0.3635514102411729,0.13067438910816623,0.17038492198467448
0.5541617112512014,0.3759976942390701,0.14885428663059747,0.17532659197834707
0.8486700669754339,0.04987115684869357,0.11321272649086599,0.02917150914498895
0.14037000296068347,0.5328652671857343,0.48422122744828744,0.3448721882125015
0.04525641188889654,0.6654632397505349,0.7135768882561876,0.6064289168259731
0.31987138916975466,0.4905630451163919,0.2745294905365231,0.22422128226904028
0.31987143353328773,0.4753588406649665,0.27737848612617627,0.21830155083393527
0.42413870918129576,0.22293880768492624,0.34630861830689974,0.021035797231662573
0.6268851801217074,8.911573689980159e-05,0.3072018304178996,0.04723380508995151
0.15539940246950756,0.29606375812163377,0.5877564651937213,0.08501594820087764
0.9467610627349954,0.2353274867912623,0.00015147166049147485,0.08619254648642287
0.7919501378640126,0.12358770086022793,0.1579832569386673,0.00013875850337688925
0.006833156543111398,0.7707926260128845,0.9465082970908658,0.7324809700213918
0.7697472948904709,0.3143689625739811,0.046096090047905366,0.14348704124663375
0.6266890988633227,0.00011031243504400486,0.3069300070329831,0.04718182720763927
0.9436735082435855,0.2356497191797756,0.00019698325936420415,0.0862430503893107
0.04704815892005129,0.38338409984946153,0.8099029297627947,0.383305721501677
0.5064659336837287,0.1935313837032816,0.303366913187504,0.012931908673843926
0.050465765003232035,0.36697704763927663,0.8005613683171324,0.3994185814673186
0.688326690384308,0.0026812094705959467,0.2520043056399713,0.03940312011718296
0.4580972899719258,0.1017053319662525,0.30023855626629325,0.039192517142546096
0.6109192857073286,0.1636481985918692,0.24702233953291652,0.005682431971239989
0.5295039575552679,0.040304127417138846,0.2828719202402228,0.04594320724245553
0.9428826213085131,0.23581816006526457,0.00021239389640760506,0.08625986413849081
0.7169340103067431,0.3310600365220686,0.06992895844863795,0.15777532686156634
0.5498049464012176,0.18153678677445914,0.27904223869693096,0.009573785168957629
0.401743882197161,0.29290644914316855,0.2385832363719896,0.14230416937382434
0.4033812385669156,0.27962935574483494,0.24271821373951644,0.11560610737724153
0.6881352756545462,0.14239306507621746,0.2060150321147541,0.0020415161707818454
0.7075840409406887,0.06426895850249179,0.2151268114908679,0.0057865828041331925
0.7510631414188766,0.325938608541551,0.054039991650882885,0.15452841697729802
0.4698581537549917,0.07105986891775902,0.28844624614498676,0.04899914850844446
0.5908544043150316,0.36563454069744167,0.13056561586266413,0.17149238632803432
0.4770488893854025,0.10125249233840403,0.2913631636827462,0.03360111036594854
0.35784298573900664,0.4761767329834349,0.2508167836474789,0.20929864188795502
0.06870477952786924,0.6453437515914654,0.6418074347913448,0.52863430571506
0.5000051972578595,0.14286155368693443,0.21429322991446298,0.0985308195428504
0.09641020906053237,0.5702057014069406,0.5719837727336871,0.4306654624596007
0.011938874241719634,0.6706459840951114,0.917560297570217,0.7529163537095463
0.8511392283276175,0.12638587553568204,0.10698597246674015,0.0019258350840077297
0.8513358210402888,0.12453258806286926,0.10825617787568839,0.0019258304951974335
0.35369816124533016,0.052090628764436736,0.4837470607501207,0.12491400072167633
0.23621524327956633,0.11871010014258265,0.5297456046345825,0.14208744779115656
0.31193093052869086,0.27482975050973607,0.4175697058746525,0.03670335170671045
0.4867523638224894,0.09536905296095789,0.2823430776038437,0.035700887990806916
0.775169175487911,0.12102456368531853,0.16020223010347767,0.0005933380914775516
0.7619519755456918,0.12631912808951015,0.17144380899359365,0.00043253636792446153
0.023062137348264587,0.5886577326690425,0.8889135137548433,0.38292221907980745
0.3495485620601951,0.0538887733429792,0.48720650679528144,0.12653986157492086
0.014728754579102122,0.6417194498475326,0.9144418709328705,0.5967781515769747
0.04592717782370164,0.5624366710065627,0.76148168464471,0.22479414960758146
0.31909551778963346,0.2723638153607198,0.41535251714643595,0.03538536470211662
0.48840622561231173,0.11041066662972261,0.2661779440420112,0.06736221213484062
0.48825149398292506,0.08096494258510556,0.2712395407906045,0.045214846047152764
0.7989266864577084,0.29753311141832517,0.03485354428789894,0.136071092575758
0.006906332562027449,0.7602729704659755,0.9314649768308884,0.8504291310748793
0.7623045150464085,0.3176210819826819,0.0492184866859462,0.14613830231492864
0.5794543191070143,0.0012160611908088566,0.339745843802213,0.05993643062763382
0.34173432627727723,0.0784264897437155,0.4075573488107529,0.111596898344481
0.06565085151803403,0.5468678372912329,0.6702296303874543,0.2305336278620226
0.007574863024320148,0.8015095931824009,0.9007544409229822,0.8678947226623207
0.7797340316792534,0.12119246127131866,0.1605672187320621,0.0004048202794320052
0.02041602033988022,0.767709830449607,0.8296373774558151,0.531501401234003
0.38082205117916706,0.04308850310325147,0.43710054396222814,0.10867542233044704
0.48440238196659047,0.40915208713511547,0.18363698895063538,0.18503204282813138
0.19231814804618375,0.3041691524661702,0.5359908632336389,0.06805930235376534
0.42472246453860407,0.07955328911256232,0.3096667832449608,0.09215552788226256
0.40545514092329005,0.22949599160909376,0.3570792818068623,0.023248014144409027
0.7749737921468467,0.12093796287920411,0.16034102543412754,0.000592034458607614
0.013637741728844556,0.7850168968044631,0.9142287699960068,0.4853659293603467
0.01945521250479199,0.6077820971141932,0.9008947263182358,0.4606598569235423
0.3118525831331118,0.2757136243612854,0.4205101260986196,0.036593554585447836
0.8487854489159974,0.2811089728936823,0.017105788436682583,0.12563039060776784
0.46650875733350544,0.0786577670900748,0.2874655386238915,0.04574375840921573
0.03276917195628261,0.7638258143120646,0.758192233571283,0.7067950375228458
0.04286573811453089,0.6587318689859266,0.7341285520417944,0.36182682920135956
0.7777615946175951,0.1236973927574297,0.16516845165806765,0.00026893615423323307
0.4790810618272144,0.08839478218719074,0.3387574556022889,0.023280371299798364
0.3675119876355119,0.05126803208627808,0.43073713518834733,0.11099195200670817
0.4736891448979442,0.09764590648626693,0.3402410893728703,0.02256585409340812
0.2459569140091129,0.49064802716993877,0.34021232584680233,0.24880162776683132
0.5837389097215709,0.0009897016882279702,0.3364468465854935,0.05829852222984518
0.6302835500910361,8.18368987022534e-05,0.30632364721126876,0.04684017927644972
0.5539618452799165,0.030860778508492736,0.2797856952374582,0.0434915912625698
0.6267444827125563,0.00015953500853830885,0.30633520955632015,0.04691298583092995
0.5703446015354535,0.3717314060377066,0.1406892174539732,0.173023494471463
0.9333519229177767,0.2403916108676542,0.00028244835229274465,0.08996464551495062
0.5921948365957649,0.35667151479507886,0.13066005763519326,0.15944821099629955
0.8811467514553425,0.26567178530957924,0.009556545792046718,0.11138903851059964
0.7787853788545076,0.1180936371925084,0.1686663717587781,0.0022230821026452225
0.5820485816418569,0.17331320830903932,0.26206622944203817,0.007365586253105496
0.7501004600481347,0.12530519787560593,0.180278771862024,0.00041691495545250916
0.00900558192505915,0.7933287516325611,0.9174163588493095,0.6281262860971812
0.34057208512480375,0.05796010784743412,0.492506417715382,0.12880846895499065
0.6154033921676141,0.2856872126008791,0.12092850150739899,0.13144627372893933
0.6332136454267282,0.15793097835070444,0.23646460780529713,0.0044371847717971785
0.9453351648938575,0.23554349296463198,0.00016939107676169814,0.08613161390759927
0.6791067478665428,0.0016610146352512962,0.2643813128066828,0.040062260916404614
0.6541004340216326,0.00047310187582439675,0.28605078667377787,0.04336540123880397
0.41327139672201496,0.3383295560930627,0.23725499427232724,0.06123665129854597
0.06847561594310511,0.5563337263624433,0.645133290130621,0.478845301035883
0.6024733878389568,0.1651738537840202,0.250527891335967,0.006183859990735478
0.7758798251997181,0.12106783890248947,0.16030576342751035,0.0005582495239631941
0.5849704577092493,0.031602113785671584,0.23911581956815509,0.0609255475621823
0.6354981811544909,0.34799894202940845,0.10899624385626377,0.16507659798302882
0.4580500657767949,0.03653407993778335,0.33753624103899355,0.08449787386569724
0.2957463011224827,0.28326832518459816,0.4307582225728488,0.03965403490761485
0.7369985320433323,0.13230340389514358,0.18228745282931497,0.000724736906578443
0.03150847767525745,0.5695519154765339,0.7847794406090893,0.461640150368335
0.5050036226699959,0.04991110360315199,0.288396758864572,0.04892616525089408
0.39949271510814416,0.4529295911804274,0.2279191529810346,0.1978068736314414
0.4009917929652762,0.44338667280658123,0.22791910938250443,0.18457240015946386
0.5043493634789281,0.008698520700845511,0.38993188660192973,0.08335628416880468
0.5524605721472133,0.26873001230950117,0.16885542995760727,0.04098685011391833
0.07590954541846714,0.6258740758667279,0.6219629415026992,0.5015025522452674
0.08193921476208445,0.610481127670432,0.6065452935159582,0.48447203039086456
0.6940122116051758,0.00264183030697647,0.2519805466169035,0.03869087585667488
0.7647774696621886,0.12626091152911734,0.17190281338644686,0.00030815184117390895
0.40889707416209564,0.14618432623712926,0.27754064450780597,0.11631673961966806
0.41076236826264245,0.11614225993368373,0.2929137831797203,0.09804499251546
0.12963036361086075,0.4014424927355461,0.5104170087670494,0.2995885848322202
0.5706716178423572,0.32531557158405583,0.14134325517691856,0.1564146472364807
0.6269499269139671,9.71988606803096e-05,0.30710491843287935,0.047220245245091774
0.6262972229452985,0.0001970571445618958,0.3062559650334376,0.04685375960851276
0.7088680500489363,0.32687307851218095,0.07430989703882307,0.14797324633637782
0.7481884354597074,0.3166201600598423,0.055706651445582935,0.11850918052921339
0.5936311837030823,0.3648061193863609,0.12920968396741522,0.1712191595592051
0.6265396271322855,0.00018314789230901177,0.3062522642396089,0.04690353788509029
0.5044576769632546,0.0089171225382017,0.3805641230886618,0.08167318190941666
0.1704550758347679,0.33629307720422663,0.446969888488101,0.23163286189127288
0.37747976457255916,0.04227657743770703,0.469227812490405,0.11862072689499009
0.7481765205110377,0.30677303870806344,0.05566232147011382,0.14062662678771506
0.8579418812885599,0.1428667899012668,0.07666123732568901,0.005635407864565895
0.8574571750005272,0.13313078459281752,0.07762330923517968,0.007382723502504959
0.008057095436818049,0.7946532722977696,0.8973851361835593,0.8636786419861447
0.43965875500629337,0.21684095352796576,0.33740113470157485,0.01940283231160295
0.42698892381031656,0.025881393427790608,0.42680686362670295,0.10087127445674063
0.020254468803556382,0.688125623126354,0.821863823241392,0.6878380036181849
0.01990204227732126,0.7370441883703398,0.9108522184180572,0.37630120598755046
0.27422841210485355,0.09278560427281393,0.5346071133496493,0.1455616204731347
0.8301763095188042,0.28390411249462516,0.023514051919967256,0.130349421308339
0.0024429598671664014,0.879047099065532,0.9697526223301169,0.939434718041132
0.5735830403196205,0.032245587923725866,0.26895599754109367,0.03214868579630389
0.5225585154898977,0.38502084353963056,0.16447746857277154,0.16404874894945448
0.7750396903950783,0.3128316240818247,0.04391891095466214,0.14344974139404065
0.3902665349847053,0.05152886676546946,0.3902572801864782,0.10095373117477201
0.16694272827318338,0.16694255148232767,0.5832499952031124,0.1643469171489067
0.19855792255146418,0.16848116981722028,0.5457384118623665,0.14655320076355804
0.01205250688048166,0.7305069859832775,0.9101448913483934,0.5507444730502848
0.4478384665145647,0.42524495105236026,0.20243347751543062,0.18922115431082304
0.018553037682296356,0.5910636155416883,0.8985625122299908,0.6393892367792069
0.1983548571630226,0.2554889865009674,0.4273955265558871,0.17703907392132318
0.731895644598589,0.0072214585047989865,0.21622694924532,0.03517373627547396
0.004475806599651113,0.8575175291746825,0.9642116177873974,0.7507441853418325
0.7726872308308703,0.12126730520984948,0.16007218503431672,0.0006843904386701363
0.09797509218951146,0.5778406155549294,0.5685967063746333,0.4279016295444617
0.46927268677218076,0.07476463916295942,0.28645040413197226,0.04359589012591454
0.13762327683509032,0.43261214313150664,0.507212444854132,0.13758812318108787
0.05420062147935431,0.6614685795465959,0.684733495777693,0.5045386487215613
0.7622833335102988,0.32085100062170696,0.04913337193901209,0.147202637375444
0.7642057073148166,0.3140223712081194,0.049133323172699354,0.1386785205967041
0.22361493698122537,0.31100103061987827,0.4975619470543942,0.05724670638989314
0.6936253085702122,0.33755054325137723,0.08087593917701702,0.16024064887165862
0.9457926003252627,0.23553970232176852,0.0001666546740146975,0.08617379873655658
0.9334906501707118,0.2018457747083607,0.0023933249049649654,0.06528693257174698
0.49716557374574416,0.4024048641328467,0.17718008076423244,0.18334337990635793
0.06717940759867527,0.533461077455239,0.6501921764266498,0.4168988934794205
0.336394849346967,0.059893734036033444,0.4947786967440296,0.12956252982079874
0.5317870354622044,0.1103812505237601,0.23594108050540716,0.06821724908401096
0.7481077789144606,0.32504626076286725,0.055404223790184066,0.15488955276075564
0.6338555262717176,0.02204893266645433,0.23937108831359544,0.03688371717833914
0.6262702398288584,0.00019668780981248828,0.3062688716943225,0.04703313061144815
0.504175514354332,0.39975851317813016,0.1736256895822485,0.18271597949072632
0.10509033478851092,0.5523195247150656,0.5525451927646643,0.4003632520707707
0.07053498435005884,0.6386425147225777,0.636296250685161,0.5145770629608186
0.20182719720838527,0.49855860754964515,0.39186825860015356,0.276899913788676
0.7620607017920306,0.030503715213629518,0.18573944617769894,0.036129405955871025
0.29420898170974374,0.4897071888292763,0.2942090414056937,0.23167884877780734
0.3547402632310685,0.1626462358320641,0.37863388161374506,0.07835753316142811
0.32951783715553923,0.4512074228603298,0.2685649427588297,0.20289732463885457
0.7696294157132649,0.12113909728095353,0.1599644233637292,0.0008416296792919713
0.18516954043178108,0.18516781437869417,0.49856476088479634,0.15231492522955747
0.6024765692805633,0.16489111426868167,0.25015870104043486,0.006191644920670044
0.7765606809879806,0.1210521158301087,0.16038994272542012,0.000528502041941795
0.01811276521372319,0.8380224628138815,0.8246628465146558,0.8181910435475241
0.5595436559835515,0.17700968028554873,0.27225750578094016,0.008973669953195639
0.48903086802387746,0.11866895587227802,0.2656968825450681,0.07166478749829239
0.47164730953929473,0.09964232838239187,0.2798441368820563,0.07873226547695508
0.36213620549295894,0.10699094951784545,0.42301456668259013,0.04320480783409935
0.6211213750401773,0.35253821792078094,0.11594997701999947,0.16594955199153275
0.006200148080528279,0.9038785403708095,0.9068310742661554,0.87560190030473
0.16838416535661735,0.37625394964289327,0.4455892478166342,0.23753004849837822
0.7734546410945128,0.12107813023382719,0.160086690969404,0.000650683035531402
0.15974326675265724,0.5201106225779949,0.45200646607826905,0.32015311685738534
0.5720883962756365,0.0015797158430830372,0.3456098882826354,0.062019359368071174
0.48529638963490646,0.09883247992995324,0.2700649203159376,0.07553666922918241
0.32630331227322773,0.48528507113610775,0.27016198915799916,0.22048603852617113
0.8541694958532365,0.27808596102670624,0.01564417343835024,0.12133719670922619
0.4188696803010081,0.05566441795615635,0.34622936510511976,0.09140337594932024
0.6267184382924811,0.000132066214155392,0.30667308961651196,0.04712590291098729
0.055743312736296735,0.6281051234307313,0.6852477461720671,0.3704257330273476
0.5523900416367866,0.3789701152632123,0.14954103308607591,0.1763562505627916
0.0565986542814713,0.4962405860267203,0.7484262486429253,0.18238475450700412
0.36996747477086556,0.46930289845518025,0.2439609986462878,0.2050771152623471
0.2539800823593374,0.10477596339890521,0.5489637645967088,0.15050437351997584
0.7108365669756096,0.017183498277043754,0.23060738426023086,0.017183590467783026
0.7204702847894556,0.33070289266417796,0.06823417053641807,0.15764427215683025
0.018121217455526688,0.8391159478336827,0.8246607750250434,0.8169251439744022
0.6234609308099193,0.02130901796600229,0.2797289353476008,0.02130936916245215
0.6962227036584318,0.14003858579763762,0.20098397602840537,0.0018752107362156024
0.5660599865716566,0.0019381787134555774,0.35001622344630096,0.06395095447410946
0.3150177825485791,0.17802079091672515,0.4377134510740651,0.04102492291751588
0.9393233579710153,0.23715131772912626,0.0002289123428635,0.08669379457345845
0.4147681322125123,0.4452197038111498,0.2196909417709348,0.19543584837535502
0.7153049942439264,0.07535373467319242,0.20767602399543653,0.004227365360440332
0.6269276811667581,8.103765806532397e-05,0.3073357444254563,0.04735305471092518
0.47192540005787315,0.07531782928624513,0.28511856357417803,0.04247586824456611
0.6258832287525494,0.0002710537681857985,0.30578343837067795,0.04677270861395392
0.47493704063674635,0.4117823207783412,0.18853901680323767,0.18478583560227058
0.0029861270274530753,0.9360206444423207,0.9413475193483022,0.9413260152137859
0.49562255353171364,0.11844924119570154,0.26048741685320065,0.06908156040099833
0.5324787433545288,0.13173923647562377,0.1985363972311113,0.09156303672960117
0.46304511129133474,0.40894210808777004,0.19456773423664506,0.18477899055024224
0.27282152558104383,0.48776770051767654,0.31322020916425847,0.23887115451861402
0.6249902929348428,2.3195513899890467e-05,0.31080062096952804,0.04934274856012279
0.6250170056861339,2.309679219031653e-05,0.31077154213453323,0.04933063820583199
0.6936237138132837,0.3383429403529716,0.08087113585282721,0.16127124407528687
0.5885406626079828,0.0007471368560645808,0.3344627494527626,0.057751804137349164
0.629746506994397,4.25611350738829e-05,0.30726160399666463,0.0472812126809443
0.7797297831749666,0.12117384847488466,0.16055955241917358,0.00040545251817713786
0.7355463804283311,0.009145488218226862,0.20731623526891957,0.035905328272219976
0.7356050959424082,0.009145428511737792,0.20745537209975481,0.03497633918864555
0.08411318590164925,0.4219095596026274,0.7224060493303875,0.13798885920905654
0.4384812739807864,0.06413377255521484,0.31369861004435967,0.08734022870247574
0.053309714379141906,0.5920708768078667,0.7010440423373492,0.3024111659639752
0.33293227015458127,0.18467898666885105,0.42057428391665636,0.03645779595165425
0.7619582717971103,0.12652208829558692,0.17229041060684155,0.0004231090341841732
0.11516042620046396,0.5507043906594336,0.5315555065256722,0.39059255405838383
0.5173496506498152,0.043843000156361535,0.28663385003224456,0.04650201232707473
0.05801922155432214,0.4050555924131521,0.7025316183101418,0.39895828655757576
0.6267629904806442,0.00016059385715949887,0.30631972044439504,0.04708503503465822
0.474901581061751,0.4119690097147077,0.1884842214744002,0.18578972512754954
0.03954148390994602,0.6149539775168597,0.774009472379882,0.2655279933798613
0.011956048257968475,0.6959599716946524,0.8859948642001083,0.776232691908665
0.045233868263894,0.40894973602843054,0.7726732227082246,0.42407116813976486
0.2297188312723741,0.4926227769204125,0.358099418650622,0.25606366008636855
0.7167869997981777,0.15035659376018973,0.0937185489256456,0.07631675659670063
0.3150612400931455,0.07044019533566938,0.507758913808191,0.13429799138667428
0.5129991162768452,0.026010328866310106,0.3042900680339007,0.07258520804535347
