f1,f2,f3,f4,f5
0.9136284059077209,0.9136284059077205,0.9136284059077208,0.9136284059077208,0.4064657354220706
0.320678548829436,0.3206785488294357,0.32067854882943586,0.3206785488294359,0.9471799784303255
0.5875285516481659,0.5875285516481656,0.5875285516481659,0.5875285516481658,0.8091756020398819
0.01574815671985235,0.01574815671985235,0.01574815671985229,0.01574815671985235,0.9998759301586141
0.12874402444107125,0.12874402444107125,0.12874402444107133,0.1287440244410714,0.9916763715216178
0.33500751000680523,0.33500751000680523,0.3350075100068052,0.3350075100068052,0.9422066291685307
0.5548605951415116,0.5548605951415116,0.5548605951415118,0.5548605951415118,0.8319187321792848
0.568933423718198,0.5689334237181977,0.5689334237181978,0.5689334237181978,0.8223576196577463
0.7145675758487001,0.7145675758486998,0.7145675758486998,0.7145675758486999,0.6995230868795839
0.9909969449984033,0.990996944998403,0.9909969449984032,0.9909969449984031,0.13376171980264337
0.17539160438065943,0.17539160438065943,0.17539160438065943,0.17539160438065945,0.9844961516974681
0.9991450192620647,0.9991450192620647,0.9991450192620647,0.9991450192620647,0.04120726566895955
0.904725735227579,0.904725735227579,0.9047257352275792,0.9047257352275794,0.42591271330182284
0.8055283015138514,0.8055283015138514,0.8055283015138515,0.8055283015138514,0.5924988895737502
0.8146739248713257,0.8146739248713257,0.8146739248713257,0.8146739248713257,0.5798591113031757
0.5613780463293143,0.5613780463293141,0.5613780463293141,0.5613780463293141,0.8275342479563194
0.8077951546890602,0.8077951546890598,0.8077951546890599,0.80779515468906,0.5894044578760319
0.1619281953568326,0.1619281953568326,0.16192819535683264,0.16192819535683262,0.9868002987454672
0.9388494778253414,0.9388494778253414,0.9388494778253414,0.9388494778253414,0.3442345516133973
0.45588969134743257,0.45588969134743257,0.4558896913474325,0.45588969134743257,0.8900199533762915
0.6552377315565331,0.6552377315565328,0.655237731556533,0.6552377315565331,0.7553872917393044
0.787670459953341,0.7876704599533408,0.7876704599533407,0.7876704599533407,0.616041684844286
0.9970455270587602,0.9970455270587599,0.9970455270587598,0.9970455270587599,0.07668215714398499
0.41709074963806453,0.4170907496380643,0.4170907496380644,0.4170907496380645,0.9088512096258289
0.3626070561833434,0.3626070561833434,0.36260705618334355,0.3626070561833436,0.9319318096551629
0.30933629201990376,0.30933629201990376,0.3093362920199038,0.30933629201990365,0.9509451519923456
0.6795083186598914,0.6795083186598914,0.6795083186598914,0.6795083186598913,0.7336292809886681
0.8788139325630782,0.8788139325630782,0.8788139325630782,0.8788139325630782,0.47708998178150286
0.9344450885173057,0.9344450885173053,0.9344450885173055,0.9344450885173055,0.35601562346029925
0.23054737187735852,0.23054737187735852,0.23054737187735858,0.23054737187735855,0.9730567898337493
0.35424084426144103,0.35424084426144103,0.354240844261441,0.3542408442614409,0.9351443744010512
0.33737688422762635,0.33737688422762635,0.33737688422762635,0.3373768842276264,0.9413607097821309
0.9944513772688603,0.99445137726886,0.9944513772688602,0.9944513772688601,0.10507046790869813
0.25081408232163815,0.25081408232163815,0.25081408232163827,0.2508140823216384,0.9680302196465762
0.675249117484472,0.6752491174844718,0.6752491174844718,0.6752491174844719,0.737551775436964
0.9981630130362494,0.9981630130362492,0.9981630130362492,0.9981630130362492,0.06045251838902836
0.03662078563871907,0.03662078563871907,0.03662078563871911,0.03662078563871907,0.999329042591569
0.2965518611991776,0.29655186119917737,0.2965518611991775,0.29655186119917754,0.9550097839734449
0.07021769187108856,0.07021769187108856,0.07021769187108853,0.07021769187108858,0.9975311632043027
0.791335306419246,0.791335306419246,0.7913353064192458,0.7913353064192459,0.611326632667846
0.6371221293239973,0.6371221293239973,0.6371221293239973,0.6371221293239974,0.7707295857180959
0.7039259350866257,0.7039259350866255,0.7039259350866256,0.7039259350866257,0.7102315576795891
0.9574598725149014,0.9574598725149012,0.9574598725149013,0.9574598725149013,0.2884653398753404
0.786951158880342,0.7869511588803417,0.7869511588803417,0.7869511588803417,0.6169603251697708
0.03944579643325395,0.03944579643325395,0.039445796433254084,0.0394457964332541,0.9992214978559324
0.9390299452023068,0.9390299452023064,0.9390299452023066,0.9390299452023065,0.3437420179900998
0.7958906396375983,0.7958906396375983,0.7958906396375984,0.7958906396375983,0.6053838110583357
0.3815016385149559,0.3815016385149559,0.38150163851495594,0.381501638514956,0.9243567556875051
0.10120817138514751,0.10120817138514723,0.1012081713851474,0.10120817138514739,0.9948642933193298
0.9809412522850534,0.980941252285053,0.9809412522850531,0.9809412522850531,0.1941902413174555
0.11935005000332854,0.11935005000332854,0.11935005000332863,0.1193500500033287,0.9928509360770174
0.709763507157575,0.709763507157575,0.709763507157575,0.7097635071575751,0.704397387681546
0.7313514565827303,0.7313514565827299,0.7313514565827302,0.73135145658273,0.6819549543470177
0.9998326324239813,0.9998326324239811,0.999832632423981,0.9998326324239811,0.018156501316076823
0.5164293334801822,0.5164293334801822,0.516429333480182,0.516429333480182,0.8563086700818412
0.23104687559129572,0.23104687559129572,0.2310468755912959,0.23104687559129575,0.9729382894044127
0.6309900352146347,0.6309900352146347,0.6309900352146346,0.6309900352146346,0.7757583686917436
0.8534189532881019,0.8534189532881016,0.8534189532881017,0.8534189532881017,0.5211571216438333
0.9229696482701027,0.9229696482701027,0.9229696482701026,0.9229696482701027,0.3847851487864266
0.3181626617105716,0.3181626617105716,0.31816266171057167,0.31816266171057167,0.9480281556333038
0.702540633835097,0.702540633835097,0.702540633835097,0.7025406338350971,0.7116019997396211
0.8909596766842551,0.8909596766842548,0.8909596766842549,0.8909596766842549,0.45400455374510007
0.7549490136988732,0.7549490136988729,0.7549490136988729,0.754949013698873,0.6557339819436566
0.3596742842895987,0.3596742842895987,0.35967428428959863,0.35967428428959863,0.9330677718899962
0.27439356907904366,0.27439356907904366,0.2743935690790438,0.2743935690790437,0.9616114748149838
0.5079278235791648,0.5079278235791648,0.5079278235791648,0.5079278235791649,0.861379213960678
0.6817964653170179,0.6817964653170179,0.6817964653170178,0.6817964653170179,0.7315030973468365
0.32504096020217793,0.32504096020217793,0.325040960202178,0.325040960202178,0.945691616055635
0.3942911222967942,0.3942911222967939,0.39429112229679397,0.3942911222967941,0.9189734064112014
0.6541764655585348,0.6541764655585348,0.6541764655585346,0.6541764655585346,0.7563066366836949
0.9429780834824735,0.9429780834824735,0.9429780834824734,0.9429780834824735,0.3327599314365616
0.03825732066769786,0.03825732066769786,0.03825732066769798,0.03825732066769801,0.9992677164341321
0.992650918831958,0.9926509188319577,0.9926509188319577,0.9926509188319578,0.12088846830525067
0.733401549236945,0.733401549236945,0.7334015492369448,0.733401549236945,0.6797495566153721
0.6391697639600116,0.6391697639600116,0.6391697639600117,0.6391697639600117,0.7690321569884921
0.37048064726727625,0.37048064726727625,0.3704806472672762,0.37048064726727625,0.9288294232121039
0.010469313928878132,0.010469313928878132,0.010469313928878335,0.010469313928878276,0.9999451591525935
0.9484377080954044,0.9484377080954041,0.9484377080954043,0.9484377080954042,0.3168664626161349
0.0028506946953216726,0.0028506946953216726,0.0028506946953215074,0.002850694695321673,0.9999959284164684
0.999839605235897,0.999839605235897,0.999839605235897,0.999839605235897,0.01777133594710245
0.19593693129208486,0.1959369312920846,0.19593693129208484,0.19593693129208478,0.9806133156763496
0.9996921749801239,0.9996921749801239,0.9996921749801239,0.9996921749801239,0.02467265457800166
0.998632727043265,0.998632727043265,0.998632727043265,0.998632727043265,0.0521409154718516
0.36746898041117537,0.36746898041117537,0.36746898041117537,0.36746898041117526,0.930025188350342
0.6006914827987879,0.6006914827987879,0.6006914827987879,0.6006914827987878,0.7994517084993286
0.9036299371244625,0.9036299371244625,0.9036299371244624,0.9036299371244626,0.42823256697564777
0.7411254377844883,0.741125437784488,0.741125437784488,0.7411254377844881,0.6713192680297789
0.06777957707720228,0.06777957707720228,0.06777957707720245,0.06777957707720243,0.9976998214704926
0.8439461537137212,0.8439461537137208,0.843946153713721,0.8439461537137212,0.5363615911139351
0.895663828887908,0.895663828887908,0.895663828887908,0.895663828887908,0.4446525323283667
0.6518017222132299,0.6518017222132295,0.6518017222132296,0.6518017222132296,0.7583543935018083
0.9280007291122958,0.9280007291122958,0.9280007291122957,0.9280007291122958,0.3724890570323376
0.9891822917323989,0.9891822917323986,0.9891822917323988,0.9891822917323988,0.14657051741347035
0.9877260161387471,0.9877260161387469,0.9877260161387469,0.987726016138747,0.1560767601330716
0.3450273400311828,0.3450273400311828,0.3450273400311829,0.34502734003118285,0.9385832820093811
0.8919396334099606,0.8919396334099604,0.8919396334099604,0.8919396334099605,0.45207634988116685
0.6661303590569327,0.6661303590569324,0.6661303590569325,0.6661303590569325,0.7457985307713382
0.09843108022602558,0.09843108022602558,0.09843108022602563,0.09843108022602559,0.9951429388694838
0.9922622660280067,0.9922622660280064,0.9922622660280064,0.9922622660280066,0.12403543416752479
0.43265091616695445,0.43265091616695445,0.43265091616695467,0.4326509161669545,0.9015468432292392
0.924241430586042,0.9242414305860417,0.9242414305860417,0.9242414305860419,0.3817205376268553
0.021721634299237944,0.021721634299237944,0.021721634299238166,0.02172163429923809,0.9997639659616021
0.9997265630491361,0.9997265630491361,0.999726563049136,0.9997265630491361,0.023245829081121556
0.23621044713227865,0.23621044713227865,0.2362104471322785,0.23621044713227857,0.9716974073419231
0.9901240424205977,0.9901240424205974,0.9901240424205975,0.9901240424205975,0.1400721995754377
0.86325035092595,0.8632503509259497,0.8632503509259499,0.8632503509259498,0.504705265411263
0.9726756352852164,0.9726756352852161,0.9726756352852162,0.9726756352852163,0.2320592673702197
0.34434397535388783,0.34434397535388783,0.34434397535388783,0.3443439753538878,0.9388342413775572
0.00427331992858738,0.00427331992858738,0.0042733199285873436,0.004273319928587381,0.9999908564030988
0.7349504015111462,0.7349504015111462,0.7349504015111461,0.7349504015111463,0.6780745045438396
0.02867450054351917,0.02867450054351917,0.028674500543519037,0.028674500543519173,0.999588667581763
0.2973704194038374,0.2973704194038374,0.2973704194038374,0.29737041940383746,0.9547551833465528
0.6923619740815846,0.6923619740815846,0.6923619740815847,0.6923619740815847,0.7215101095544908
0.7795525939996938,0.7795525939996935,0.7795525939996936,0.7795525939996936,0.6262831162332526
0.9601106385473835,0.9601106385473835,0.9601106385473835,0.9601106385473835,0.27951803039493134
0.30190154358000904,0.3019015435800088,0.30190154358000904,0.3019015435800089,0.9533318984276711
0.4534627526883196,0.4534627526883196,0.4534627526883197,0.4534627526883197,0.891259073069911
0.3220090191465375,0.3220090191465375,0.32200901914653757,0.3220090191465374,0.9467284288095978
0.8992575612057531,0.8992575612057527,0.899257561205753,0.8992575612057528,0.4373393047489023
0.45878192972895354,0.45878192972895354,0.4587819297289535,0.45878192972895343,0.8885323515503374
0.8290441455769938,0.8290441455769938,0.8290441455769938,0.829044145576994,0.5591200514633685
0.4731863833670438,0.4731863833670438,0.4731863833670438,0.47318638336704383,0.8809447127129262
0.69097804251643,0.6909780425164298,0.6909780425164299,0.6909780425164299,0.7228357005472233
0.12099897496606907,0.12099897496606907,0.12099897496606905,0.12099897496606893,0.9926512988997442
0.2525515935220333,0.2525515935220333,0.2525515935220333,0.2525515935220333,0.9675783059848386
0.887864080907806,0.8878640809078058,0.8878640809078058,0.8878640809078059,0.46002879726711
0.1450001866122208,0.1450001866122208,0.14500018661222072,0.14500018661222083,0.989429788772863
0.6302432047319387,0.6302432047319387,0.630243204731939,0.6302432047319388,0.7763652927851055
0.4618766325870849,0.4618766325870849,0.4618766325870848,0.46187663258708483,0.8869274047653547
0.14452292885998563,0.14452292885998563,0.14452292885998572,0.1445229288599858,0.9894996236851191
0.7961673488623334,0.7961673488623331,0.7961673488623331,0.7961673488623332,0.6050198350228166
0.998600225195449,0.9986002251954487,0.9986002251954488,0.9986002251954488,0.05275824286133526
0.7009911451466779,0.7009911451466779,0.7009911451466779,0.7009911451466778,0.7131285598119835
0.9853865465169972,0.9853865465169969,0.9853865465169971,0.9853865465169971,0.17021540003897437
0.9816463635498941,0.9816463635498939,0.9816463635498938,0.9816463635498939,0.19059548026762088
0.05308701550788102,0.05308701550788102,0.05308701550788101,0.05308701550788103,0.9985895529251214
0.9277970187509192,0.9277970187509192,0.9277970187509192,0.9277970187509192,0.37299611974357977
0.9408828323616905,0.9408828323616903,0.9408828323616902,0.9408828323616903,0.33863812043653524
0.9549380790511793,0.9549380790511793,0.9549380790511793,0.9549380790511796,0.2967051474864348
0.983666878930084,0.9836668789300838,0.9836668789300839,0.9836668789300838,0.17988221636083415
0.5404094542939981,0.5404094542939981,0.5404094542939981,0.5404094542939981,0.8413789126844401
0.4337977957518003,0.4337977957518003,0.4337977957518005,0.4337977957518004,0.9009954894839741
0.22377304688731017,0.22377304688731017,0.22377304688731034,0.22377304688731034,0.9746372015789555
0.5510227113197014,0.5510227113197014,0.5510227113197015,0.5510227113197014,0.8344660011155707
0.9636313067285517,0.9636313067285517,0.9636313067285516,0.9636313067285517,0.2671312038906909
0.2186340190967611,0.2186340190967611,0.2186340190967612,0.21863401909676114,0.9758030263918529
0.441213303073406,0.441213303073406,0.44121330307340606,0.4412133030734059,0.8973869845536219
0.7563094213506757,0.7563094213506757,0.7563094213506756,0.7563094213506757,0.6541643475505555
0.7972125932534173,0.7972125932534172,0.7972125932534172,0.7972125932534172,0.6036418236811875
0.24688784332267813,0.24688784332267813,0.24688784332267802,0.24688784332267819,0.9690391536679177
0.8165687680170411,0.8165687680170411,0.8165687680170411,0.8165687680170413,0.57718760179609
0.792770802544955,0.792770802544955,0.7927708025449549,0.792770802544955,0.6094638313741289
0.7380484858054474,0.7380484858054474,0.7380484858054472,0.7380484858054474,0.6747008448294407
0.6660742170874311,0.6660742170874311,0.666074217087431,0.6660742170874311,0.7458486763199387
0.9990895419722082,0.999089541972208,0.9990895419722081,0.9990895419722081,0.04252708153998822
0.4062958825892625,0.4062958825892622,0.40629588258926236,0.4062958825892624,0.9137286341716728
0.3327742268006616,0.3327742268006616,0.3327742268006617,0.33277422680066165,0.9429978155598836
0.9281898668637475,0.9281898668637475,0.9281898668637474,0.9281898668637474,0.3720175491677385
0.32334506549961606,0.32334506549961606,0.32334506549961617,0.3233450654996161,0.9462728872632987
0.20032218698636906,0.20032218698636878,0.20032218698636886,0.20032218698636892,0.9797267587352785
0.23242816466909044,0.23242816466909044,0.23242816466909053,0.2324281646690906,0.9726091865779891
0.4642160773616391,0.4642160773616391,0.46421607736163906,0.4642160773616392,0.8857050356682763
0.13757390978832693,0.13757390978832693,0.1375739097883269,0.13757390978832695,0.9904898301447923
0.7093129616701809,0.7093129616701809,0.7093129616701809,0.7093129616701809,0.7048511118079915
0.4478902878701307,0.4478902878701304,0.44789028787013063,0.4478902878701305,0.8940727722709593
0.6095492907521584,0.6095492907521581,0.6095492907521582,0.6095492907521584,0.7927180047087926
0.9410400327368068,0.9410400327368065,0.9410400327368066,0.9410400327368067,0.33820109163011913
0.2312670314488306,0.2312670314488306,0.2312670314488308,0.2312670314488308,0.9728859744168237
0.8018487494994528,0.8018487494994528,0.8018487494994528,0.8018487494994531,0.5974693437787385
0.0966174982545061,0.0966174982545061,0.09661749825450602,0.09661749825450598,0.995320683596685
0.4116776525513377,0.4116776525513377,0.4116776525513379,0.4116776525513379,0.9113162472964966
0.004135978153800262,0.004135978153800262,0.004135978153800419,0.004135978153800404,0.9999914343361936
0.9771946467947848,0.9771946467947845,0.9771946467947846,0.9771946467947847,0.2122337398081665
0.25697703364328445,0.25697703364328445,0.25697703364328456,0.25697703364328445,0.9664122151205112
0.6789456917262391,0.6789456917262389,0.678945691726239,0.678945691726239,0.7341500477508831
0.42309813090068943,0.42309813090068915,0.4230981309006894,0.4230981309006893,0.9060698313386301
0.6377983293085888,0.6377983293085885,0.6377983293085887,0.6377983293085886,0.7701700516293322
0.8716469876429016,0.8716469876429016,0.8716469876429014,0.8716469876429016,0.4900613815319825
0.05995626577732659,0.05995626577732659,0.059956265777326545,0.059956265777326594,0.9982005958414041
0.9929385225642589,0.9929385225642585,0.9929385225642585,0.9929385225642586,0.11850516304409707
0.22345446925593287,0.22345446925593287,0.22345446925593282,0.2234544692559329,0.9747103015752433
0.9393779682952292,0.9393779682952292,0.939377968295229,0.9393779682952292,0.3427899236817685
0.9062601850268643,0.9062601850268643,0.9062601850268641,0.9062601850268642,0.4226380479791408
0.9880492809617856,0.9880492809617856,0.9880492809617855,0.9880492809617856,0.15401837625882137
0.7741203224232167,0.7741203224232167,0.7741203224232167,0.7741203224232167,0.6329857743415505
0.08742765199698944,0.08742765199698944,0.08742765199698946,0.08742765199698946,0.9961701106169132
0.3861011948370727,0.3861011948370724,0.3861011948370726,0.3861011948370726,0.9224447490395817
0.39066092641035655,0.39066092641035655,0.3906609264103567,0.39066092641035666,0.9205226906097698
0.8673706041163742,0.8673706041163742,0.8673706041163742,0.8673706041163746,0.497591017052363
0.989206734105768,0.9892067341057676,0.9892067341057676,0.9892067341057679,0.14640557777052715
0.8847956201121127,0.8847956201121125,0.8847956201121123,0.8847956201121124,0.4659030960985053
0.5150361562832483,0.5150361562832483,0.5150361562832483,0.5150361562832483,0.857147432977985
0.7032937202286484,0.7032937202286484,0.7032937202286486,0.7032937202286486,0.7108576537829715
0.9386383385309526,0.9386383385309526,0.9386383385309525,0.9386383385309525,0.34480978280346053
0.8733199562516959,0.8733199562516956,0.8733199562516958,0.8733199562516957,0.48707382284699946
0.9993675879348819,0.9993675879348819,0.9993675879348819,0.9993675879348819,0.03542239591123834
0.6763439423456553,0.6763439423456553,0.6763439423456552,0.6763439423456552,0.7365478471227063
0.6851745043420832,0.6851745043420832,0.6851745043420833,0.6851745043420833,0.7283396838223047
0.7473888521989521,0.7473888521989521,0.7473888521989521,0.7473888521989521,0.6643385665714354
0.04680299165818543,0.04680299165818543,0.04680299165818537,0.046802991658185446,0.9989038622858782
0.30098685213567294,0.30098685213567267,0.30098685213567294,0.30098685213567283,0.953621120611401
0.08198901622620587,0.08198901622620587,0.08198901622620583,0.08198901622620589,0.9966325499035215
0.875799941762429,0.875799941762429,0.8757999417624291,0.875799941762429,0.482600420084703
0.8143140828130545,0.8143140828130545,0.8143140828130543,0.8143140828130546,0.5803643588673584
0.4219805819110056,0.4219805819110056,0.4219805819110055,0.4219805819110056,0.9065909093814098
0.5983471045313709,0.5983471045313709,0.5983471045313707,0.598347104531371,0.8012080443872079
0.2278704753273952,0.2278704753273952,0.22787047532739532,0.22787047532739527,0.9736872343435717
0.7016295228383875,0.7016295228383875,0.7016295228383875,0.7016295228383876,0.7125004328278803
0.5787066873260132,0.5787066873260132,0.5787066873260132,0.5787066873260133,0.8155088204218417
0.8524449474779916,0.8524449474779913,0.8524449474779914,0.8524449474779914,0.5227487760102252
0.032783780898496824,0.032783780898496824,0.032783780898497,0.03278378089849698,0.9994623045531607
0.7698361368423356,0.7698361368423353,0.7698361368423354,0.7698361368423354,0.6381896061122675
0.9917193758517017,0.9917193758517013,0.9917193758517014,0.9917193758517016,0.12830030114048752
0.9993004485359875,0.9993004485359872,0.9993004485359873,0.9993004485359873,0.03726193938660504
0.6404255639801306,0.6404255639801306,0.6404255639801305,0.6404255639801305,0.7679865790332686
0.6125765110117297,0.6125765110117295,0.6125765110117296,0.6125765110117295,0.7903807998642707
0.9296711563917506,0.9296711563917506,0.9296711563917506,0.9296711563917506,0.3683005661995755
0.882449563954489,0.8824495639544887,0.8824495639544887,0.8824495639544888,0.47033143803784866
0.9820066465822852,0.9820066465822849,0.982006646582285,0.9820066465822851,0.18873127922399985
0.5853229846506846,0.5853229846506846,0.5853229846506844,0.5853229846506846,0.8107726166023991
0.8727449976040241,0.8727449976040241,0.8727449976040241,0.8727449976040241,0.488103282581731
0.4413732991084464,0.4413732991084464,0.4413732991084465,0.44137329910844647,0.8973082925502608
0.8408326157658792,0.8408326157658789,0.840832615765879,0.8408326157658791,0.541229594858741
0.27317455718364997,0.2731745571836497,0.27317455718364986,0.27317455718364986,0.961958530461827
0.9210433847477021,0.9210433847477021,0.921043384747702,0.921043384747702,0.38937303899631914
0.5291455808091267,0.5291455808091263,0.5291455808091265,0.5291455808091265,0.8485088071423121
0.6102089253833065,0.6102089253833065,0.6102089253833064,0.6102089253833065,0.7922102984265224
0.9885001973310605,0.9885001973310602,0.9885001973310603,0.9885001973310603,0.15109923387686852
0.8963053132300424,0.8963053132300424,0.8963053132300424,0.8963053132300424,0.4433580924977186
0.981313661833563,0.981313661833563,0.981313661833563,0.981313661833563,0.1923003318302107
0.9761456733859085,0.9761456733859083,0.9761456733859083,0.9761456733859084,0.21700549700617874
0.6841544815760813,0.6841544815760813,0.6841544815760812,0.6841544815760813,0.729297993888155
0.999160895043218,0.9991608950432177,0.9991608950432179,0.9991608950432178,0.04082173895014647
0.7243471763254902,0.7243471763254902,0.7243471763254901,0.7243471763254902,0.6893906333457696
0.5615216588978622,0.5615216588978622,0.5615216588978622,0.5615216588978623,0.8274367958056787
0.17014443420272948,0.17014443420272948,0.17014443420272946,0.1701444342027295,0.9854166787103739
0.8181949596639844,0.818194959663984,0.8181949596639841,0.8181949596639841,0.5748799829782472
0.8325844614684311,0.8325844614684311,0.8325844614684311,0.8325844614684311,0.5538342581787875
0.060536252844648836,0.060536252844648836,0.06053625284464882,0.06053625284464884,0.9981655838435668
0.8168400824029567,0.8168400824029567,0.8168400824029568,0.8168400824029568,0.5768035580177252
0.17073938000457223,0.17073938000457223,0.17073938000457217,0.17073938000457212,0.985313753508317
0.9387128252401445,0.9387128252401442,0.9387128252401442,0.9387128252401443,0.3446069743916204
0.9977947203705102,0.99779472037051,0.9977947203705101,0.9977947203705101,0.06624326118570818
0.613680446607279,0.613680446607279,0.6136804466072792,0.6136804466072792,0.7895238823165789
0.10650904739035388,0.10650904739035388,0.10650904739035397,0.1065090473903539,0.994310666181315
0.9873369158664741,0.987336915866474,0.9873369158664739,0.987336915866474,0.15851806431168136
0.7163495699064382,0.7163495699064378,0.7163495699064379,0.7163495699064379,0.6976979734434579
0.9028480715080315,0.9028480715080315,0.9028480715080316,0.9028480715080316,0.4298784536222116
0.8607521262950395,0.8607521262950395,0.8607521262950395,0.8607521262950398,0.5089541796009254
0.9623737620037716,0.9623737620037712,0.9623737620037712,0.9623737620037713,0.2716257061711253
0.7493871131334574,0.7493871131334574,0.7493871131334573,0.7493871131334574,0.6620835136853152
0.9470512965238221,0.9470512965238221,0.9470512965238221,0.947051296523822,0.3209857533169361
0.7256380024248857,0.7256380024248857,0.7256380024248857,0.7256380024248859,0.6880317031808425
0.5400089525868765,0.5400089525868763,0.5400089525868766,0.5400089525868765,0.8416360458529316
0.9882726156259304,0.9882726156259303,0.9882726156259302,0.9882726156259303,0.15257969293936893
0.46810823411377306,0.4681082341137727,0.4681082341137729,0.46810823411377295,0.8836538969385869
0.6495722835831863,0.649572283583186,0.6495722835831861,0.6495722835831862,0.7602650830675172
0.9287220236659839,0.9287220236659836,0.9287220236659837,0.9287220236659837,0.3706871834974011
0.9697270850665058,0.9697270850665058,0.9697270850665057,0.9697270850665058,0.24408395424997245
0.7014707409344396,0.7014707409344393,0.7014707409344395,0.7014707409344395,0.7126567702490757
0.7083296040476267,0.7083296040476267,0.7083296040476267,0.7083296040476267,0.7058393954151909
0.7161963911737067,0.7161963911737064,0.7161963911737064,0.7161963911737065,0.6978552249372411
0.5581989585398933,0.5581989585398933,0.5581989585398933,0.5581989585398934,0.8296822058865289
0.479217806614792,0.479217806614792,0.479217806614792,0.4792178066147919,0.8776779197363754
0.4459187962254771,0.4459187962254771,0.4459187962254771,0.44591879622547714,0.8950578084689496
0.9465627952146758,0.9465627952146758,0.9465627952146758,0.9465627952146758,0.3224232300386509
0.18211478894888086,0.18211478894888086,0.18211478894888097,0.18211478894888106,0.9832744951767801
0.45375350573067935,0.45375350573067935,0.4537535057306794,0.4537535057306794,0.8911110629468523
0.8159732517200655,0.8159732517200655,0.8159732517200654,0.8159732517200656,0.5780292103128569
0.5328871885271858,0.5328871885271854,0.5328871885271855,0.5328871885271856,0.8461637109841863
0.9854701343375757,0.9854701343375754,0.9854701343375754,0.9854701343375756,0.16973106303620222
0.1553870519561059,0.1553870519561059,0.15538705195610605,0.15538705195610603,0.9878515823112911
0.663149605034192,0.663149605034192,0.663149605034192,0.663149605034192,0.7484504464985121
0.960520488396655,0.9605204883966547,0.9605204883966547,0.9605204883966549,0.27810670215199507
0.5012969039201267,0.5012969039201267,0.5012969039201266,0.5012969039201268,0.8652554741374852
0.9920565251018978,0.9920565251018978,0.9920565251018977,0.9920565251018978,0.12566899523399253
0.911330453228326,0.911330453228326,0.911330453228326,0.9113304532283261,0.41159177437288064
0.807320251304475,0.807320251304475,0.8073202513044749,0.807320251304475,0.5900548026979099
0.5402709320206327,0.5402709320206325,0.5402709320206325,0.5402709320206326,0.841467878266444
0.6945966543289447,0.6945966543289444,0.6945966543289446,0.6945966543289447,0.7193588571214339
0.7072720991093269,0.7072720991093265,0.7072720991093265,0.7072720991093266,0.7068991295494457
0.5872849772124706,0.5872849772124706,0.5872849772124706,0.5872849772124707,0.8093524202802949
0.40966339397245227,0.40966339397245227,0.4096633939724521,0.40966339397245216,0.9122236071196234
0.9999626343156749,0.9999626343156749,0.9999626343156748,0.9999626343156749,0.008505406454937636
0.9376801519915104,0.9376801519915104,0.9376801519915104,0.9376801519915104,0.3474067047843036
0.7461401049393885,0.7461401049393885,0.7461401049393885,0.7461401049393885,0.6657408646912262
0.0018554991977100107,0.0018554991977100107,0.0018554991977101506,0.0018554991977101523,0.9999982732537731
0.1341395976698634,0.1341395976698634,0.13413959766986344,0.13413959766986341,0.9909608454310472
0.6786217031282781,0.6786217031282781,0.6786217031282781,0.6786217031282782,0.7344495680970681
0.45139049257654157,0.45139049257654157,0.4513904925765415,0.4513904925765415,0.892310518248425
0.027881212486911507,0.027881212486911507,0.02788121248691169,0.027881212486911652,0.9996111142695089
0.825326008013209,0.825326008013209,0.8253260080132089,0.8253260080132091,0.5645941783435899
0.03541999809360153,0.03541999809360153,0.035419998093601614,0.03541999809360168,0.9993723327044655
0.7528401422472567,0.7528401422472564,0.7528401422472566,0.7528401422472565,0.658154235597575
0.9697526040940198,0.9697526040940198,0.9697526040940195,0.9697526040940198,0.243982577068249
0.7382247987840185,0.7382247987840183,0.7382247987840183,0.7382247987840183,0.6745079134122496
0.6817462515717024,0.6817462515717021,0.6817462515717023,0.6817462515717022,0.7315498999052704
0.5568742393221013,0.5568742393221013,0.5568742393221012,0.5568742393221012,0.8305720240766826
0.7409832425408983,0.740983242540898,0.7409832425408982,0.7409832425408981,0.6714762269008674
0.9999928801238958,0.9999928801238954,0.9999928801238954,0.9999928801238955,0.0036351225828544823
0.8132391828237947,0.8132391828237947,0.8132391828237945,0.8132391828237948,0.5818696688203826
0.3459235153288054,0.3459235153288054,0.3459235153288055,0.34592351532880544,0.9382533137387018
0.5729682783364215,0.5729682783364215,0.5729682783364216,0.5729682783364216,0.8195511822289859
0.8586153928458145,0.8586153928458141,0.8586153928458141,0.8586153928458142,0.5125506809289437
0.20001640662220058,0.20001640662220058,0.20001640662220063,0.20001640662220074,0.9797892403168265
0.10692316978704879,0.10692316978704879,0.10692316978704904,0.10692316978704894,0.99426621163379
0.9438360168649791,0.9438360168649791,0.9438360168649791,0.9438360168649791,0.33031900972803335
0.30275765532728466,0.30275765532728466,0.3027576553272846,0.30275765532728466,0.9530603239921502
0.6689979205240646,0.6689979205240646,0.6689979205240646,0.6689979205240646,0.7432271088204301
0.5344090041261049,0.5344090041261046,0.5344090041261047,0.5344090041261048,0.8452032952725549
0.9707692043178756,0.9707692043178753,0.9707692043178754,0.9707692043178754,0.23990698995384485
0.10779357890458667,0.10779357890458667,0.10779357890458688,0.10779357890458685,0.9941722074847812
0.6152422877230259,0.6152422877230256,0.6152422877230256,0.6152422877230257,0.7883072888138373
